# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  97.04 |  92.79 |  96.50 |  97.58 | 100.00 | 100.00 |  99.75 |  97.98 | 100.00 |  97.82 |  98.31 |  94.19 |  98.94 |  97.54 |  98.05 | 100.00 |  94.27 | 100.00 |  95.20 |  97.10 |  97.35 |  96.70 | 100.00 |  98.38 |  98.37 |  96.64 |  99.34 |  98.52 |  95.49 |  97.27 |  98.45 |  97.91 | 100.00 | 100.00 |  92.19 |  99.17 |  94.29 | 100.00 |  95.72 |  93.60 |
|         1 |  95.19 |  94.22 |  96.46 |  94.62 | 100.00 |  97.42 |  99.89 |  99.21 |  99.49 |  95.53 |  99.62 |  92.51 | 100.00 |  95.23 |  92.97 |  95.73 |  87.94 |  97.42 |  97.92 |  92.68 |  95.68 |  96.56 |  91.19 |  97.63 | 100.00 |  89.91 |  96.83 |  98.06 |  96.37 | 100.00 |  94.26 |  92.59 |  98.93 |  92.06 |  98.27 |  90.10 |  97.03 | 100.00 |  92.21 |  93.18 |
|         2 |  82.54 |  97.37 |  97.22 | 100.00 |  99.44 |  97.36 | 100.00 | 100.00 |  96.48 |  99.98 |  99.53 |  97.63 |  96.52 |  86.09 |  97.68 |  95.53 |  95.75 |  97.08 | 100.00 |  77.30 |  97.08 | 100.00 |  72.11 | 100.00 |  99.56 |  80.07 |  97.36 |  97.08 | 100.00 | 100.00 |  74.18 |  93.40 |  98.77 |  94.49 |  96.47 |  96.67 |  99.27 |  97.70 |  83.81 | 100.00 |
|         3 |  76.87 |  96.94 |  97.38 | 100.00 |  99.23 |  98.06 | 100.00 | 100.00 |  97.29 |  99.74 |  95.72 |  94.53 |  97.76 |  79.09 |  96.65 |  82.26 |  96.94 |  97.26 | 100.00 |  92.85 |  95.78 | 100.00 |  52.06 | 100.00 |  99.16 |  90.47 |  90.51 |  95.44 |  92.52 |  99.09 |  71.81 |  94.39 |  97.07 |  93.60 |  86.42 |  97.86 |  82.01 |  87.86 |  86.61 | 100.00 |
|         4 |  85.15 |  98.25 | 100.00 |  94.71 |  93.00 |  96.02 |  98.98 |  99.79 |  97.28 |  87.87 |  97.18 |  93.94 |  95.52 |  69.29 |  92.89 |  73.33 |  94.10 |  94.84 |  99.05 |  89.59 |  94.54 | 100.00 |  49.01 |  96.87 | 100.00 |  84.98 |  93.32 |  95.75 |  65.04 |  93.66 |  72.85 |  91.57 |  96.78 |  90.39 |  73.07 |  97.58 |  72.08 |  85.51 |  90.08 |  99.92 |
|         5 |  88.94 |  98.27 |  99.56 |  94.46 |  94.29 |  90.04 | 100.00 |  95.57 |  97.25 |  70.33 |  97.19 |  97.61 |  97.54 |  84.65 |  94.07 |  75.23 |  93.22 |  90.90 |  98.64 |  78.28 |  97.29 | 100.00 |  41.20 |  89.81 | 100.00 |  63.20 |  99.30 |  94.52 |  61.98 |  91.83 |  75.39 |  84.03 |  94.67 |  93.72 |  84.11 |  95.08 |  66.87 |  88.86 |  88.60 |  97.83 |
|         6 |  88.50 |  98.03 |  99.14 |  92.43 |  83.92 |  92.36 | 100.00 |  98.14 |  95.23 |  95.93 | 100.00 |  87.57 |  93.49 |  94.58 |  99.59 |  90.82 |  90.86 |  88.07 |  94.91 |  58.14 |  99.12 | 100.00 |  69.70 |  93.68 | 100.00 |  64.42 |  99.43 |  85.03 |  83.75 |  84.29 |  79.43 |  94.18 |  81.80 |  94.92 | 100.00 | 100.00 |  79.97 |  98.28 |  90.03 |  97.30 |
|         7 |  74.60 |  99.16 |  98.76 |  97.27 |  97.11 |  99.44 | 100.00 | 100.00 |  92.66 |  99.21 |  95.04 |  98.36 |  87.79 |  96.73 | 100.00 | 100.00 |  78.13 |  90.95 | 100.00 |  87.97 | 100.00 | 100.00 |  54.20 |  97.14 | 100.00 |  79.04 | 100.00 |  98.41 |  98.02 |  94.81 |  90.62 |  99.61 |  94.36 |  97.23 |  99.47 |  91.03 |  95.04 |  99.62 |  87.40 |  99.34 |
|         8 |  78.71 |  96.96 | 100.00 |  91.52 | 100.00 | 100.00 | 100.00 | 100.00 |  98.70 |  98.06 | 100.00 | 100.00 |  94.45 | 100.00 | 100.00 |  99.34 |  93.79 |  93.60 | 100.00 |  98.83 | 100.00 | 100.00 |  91.81 | 100.00 | 100.00 |  68.56 | 100.00 |  98.73 | 100.00 |  96.71 |  93.75 |  99.99 |  95.83 |  98.34 |  99.51 |  53.74 |  94.64 |  99.67 |  93.88 |  97.73 |
|         9 |  89.07 |  96.22 | 100.00 |  99.80 | 100.00 | 100.00 | 100.00 |  99.68 |  99.52 |  93.13 |  99.84 | 100.00 |  98.38 | 100.00 | 100.00 | 100.00 |  96.98 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  89.11 | 100.00 | 100.00 |  67.64 | 100.00 | 100.00 |  96.64 | 100.00 |  98.60 |  98.78 | 100.00 |  98.29 | 100.00 |  59.81 | 100.00 |  97.81 |  87.96 |  96.60 |
