# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 |  99.24 | 100.00 | 100.00 |  89.38 |  89.10 |  98.76 |  98.07 |  93.51 |  93.45 | 100.00 |  96.81 | 100.00 |  96.12 |  97.41 |  93.48 |  98.70 |  87.49 |  85.45 | 100.00 |  93.01 |  97.54 |  96.80 |  96.04 |  96.73 |  86.30 |  96.35 |  94.49 | 100.00 |  97.13 |  98.07 |  96.91 |  96.01 |  96.96 |  89.56 |  96.83 |  98.12 |  88.91 |  93.75 | 100.00 |
|         1 |  99.64 |  82.03 |  98.94 | 100.00 |  96.67 |  95.59 |  74.43 |  90.18 | 100.00 |  90.61 | 100.00 |  96.39 |  93.51 |  98.16 |  91.48 |  97.42 | 100.00 |  97.37 |  87.28 |  95.49 |  56.45 | 100.00 | 100.00 |  55.54 |  73.07 |  88.66 |  97.00 |  78.83 | 100.00 | 100.00 |  93.49 | 100.00 | 100.00 |  95.67 |  50.60 |  79.57 |  82.53 |  89.50 |  78.86 | 100.00 |
|         2 | 100.00 |  95.32 |  99.59 | 100.00 |  99.30 |  74.39 |  97.83 | 100.00 | 100.00 |  96.37 | 100.00 |  99.87 | 100.00 |  98.15 | 100.00 |  98.75 | 100.00 | 100.00 | 100.00 | 100.00 |  96.70 | 100.00 | 100.00 |  82.69 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.74 | 100.00 |  89.93 | 100.00 |
|         3 | 100.00 |  99.44 |  99.62 | 100.00 | 100.00 | 100.00 |  97.56 | 100.00 | 100.00 |  95.71 |  95.70 |  96.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.76 |  99.73 | 100.00 |  96.15 | 100.00 |  99.95 |  98.52 |  94.96 | 100.00 |  96.69 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.20 |  98.09 |  99.49 |  99.76 |  99.67 | 100.00 |
|         4 |  99.83 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.91 | 100.00 |  98.05 | 100.00 |  98.14 | 100.00 | 100.00 |  93.21 | 100.00 | 100.00 | 100.00 | 100.00 |  98.88 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.88 |  99.81 |  98.55 | 100.00 | 100.00 |  99.46 |  97.17 | 100.00 |  95.29 |  97.69 |  96.21 |  96.91 | 100.00 |  95.37 |
|         5 | 100.00 |  99.06 |  99.59 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.77 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.73 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.24 | 100.00 |  99.53 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 | 100.00 | 100.00 |  99.75 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.39 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        10 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
