# variable: Direct Downward Shortwave Radiation, Average of Time Interval before fcst_hour
# units: W/m^2
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         1 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|         2 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|         3 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|         4 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|         5 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|         6 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|         7 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|         8 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.50 |     0 |  0.10 |     0 |     0 |  0.10 |  0.10 |     0 |  0.10 |  0.30 |  0.10 |     0 |     0 |     0 |  0.70 |     0 |  0.10 |  0.10 |     0 |  0.10 |     0 |     0 |  0.20 |     0 |  0.10 |  0.10 |     0 |     0 |  0.10 |  0.20 |  0.10 |  0.20 |     0 |
|         9 |  2.10 |     0 |     0 |  0.90 |  4.70 |  1.50 |  1.00 |  0.70 |  0.10 |  2.60 |  0.50 |  2.20 |  0.60 |  5.70 |  0.10 |  0.90 |  0.80 |  1.70 |  0.20 |  1.40 |  2.70 |  0.10 |  0.70 |  0.30 |  1.10 |  1.60 |  1.80 |  1.10 |     0 |  4.30 |  0.80 |  1.40 |  2.20 |     0 |  0.40 |     0 |  0.80 |     0 |  0.70 |  0.80 |
|        10 |  5.70 |  0.50 |  2.40 |  2.30 |  4.10 |  6.10 |  8.00 | 11.40 | 13.10 | 10.50 |  0.80 |  7.40 |  0.50 |  6.20 |  0.80 |  7.90 |  1.50 | 19.80 |  5.40 |  6.30 |  3.80 |  0.90 |  0.20 |  0.60 |  1.90 |  6.60 | 11.50 |  5.70 |  7.50 | 19.50 |  4.90 |  1.10 | 10.60 |     0 |  1.20 |  7.30 |  8.30 |  2.40 |  1.70 | 10.30 |
