# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  99.22 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.14 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  91.88 |  94.36 | 100.00 | 100.00 | 100.00 |  96.40 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.38 | 100.00 | 100.00 |
|         1 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.22 | 100.00 | 100.00 | 100.00 |  96.47 | 100.00 | 100.00 | 100.00 |  99.04 | 100.00 |  87.64 | 100.00 | 100.00 | 100.00 | 100.00 |  95.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.18 | 100.00 | 100.00 |  93.48 | 100.00 |
|         2 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.63 |  97.40 | 100.00 | 100.00 |  97.22 | 100.00 | 100.00 | 100.00 |  97.38 | 100.00 |  99.35 | 100.00 | 100.00 | 100.00 | 100.00 |  97.34 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.62 |  98.01 | 100.00 | 100.00 |  83.56 | 100.00 |
|         3 |  98.49 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.17 | 100.00 | 100.00 | 100.00 |  98.78 |  96.78 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.13 | 100.00 | 100.00 |  99.96 | 100.00 | 100.00 | 100.00 |  99.39 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.70 | 100.00 | 100.00 |  91.79 | 100.00 |
|         4 |  99.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.77 | 100.00 | 100.00 |  99.24 |  99.73 | 100.00 | 100.00 |  99.55 | 100.00 | 100.00 | 100.00 |  98.70 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.94 | 100.00 | 100.00 | 100.00 |  99.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.94 | 100.00 | 100.00 |  95.99 | 100.00 |
|         5 |  96.05 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.93 |  96.84 | 100.00 | 100.00 |  98.39 |  99.90 | 100.00 | 100.00 |  99.77 | 100.00 | 100.00 | 100.00 |  96.57 | 100.00 | 100.00 | 100.00 | 100.00 |  99.78 |  97.84 |  99.37 | 100.00 | 100.00 |  98.87 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.02 |  97.29 | 100.00 | 100.00 |  92.11 | 100.00 |
|         6 |  97.47 | 100.00 | 100.00 | 100.00 | 100.00 |  97.68 |  99.99 |  96.41 |  99.78 | 100.00 |  93.47 |  97.31 |  99.68 | 100.00 |  98.71 | 100.00 | 100.00 | 100.00 |  92.50 | 100.00 | 100.00 | 100.00 | 100.00 |  99.94 |  97.61 | 100.00 | 100.00 | 100.00 |  98.71 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.18 | 100.00 | 100.00 |  99.50 |  87.04 | 100.00 |
|         7 |  98.26 | 100.00 | 100.00 | 100.00 |  97.47 |  98.16 |  96.12 |  97.55 |  99.62 |  99.74 |  97.91 | 100.00 | 100.00 |  99.71 |  97.52 | 100.00 | 100.00 | 100.00 |  93.04 | 100.00 |  96.79 | 100.00 | 100.00 |  98.73 |  96.30 |  98.55 | 100.00 | 100.00 |  98.73 |  98.91 | 100.00 |  98.74 | 100.00 |  99.78 |  98.80 | 100.00 | 100.00 |  98.70 |  87.16 | 100.00 |
|         8 |  95.22 |  99.70 |  97.67 | 100.00 | 100.00 |  97.71 |  96.74 |  98.49 |  96.87 | 100.00 |  99.07 | 100.00 | 100.00 |  99.46 |  98.63 |  98.41 | 100.00 | 100.00 |  85.94 | 100.00 |  96.11 | 100.00 | 100.00 |  98.37 |  91.75 |  97.54 | 100.00 |  97.84 | 100.00 |  97.18 | 100.00 | 100.00 | 100.00 |  99.68 | 100.00 | 100.00 | 100.00 |  99.09 |  74.36 | 100.00 |
|         9 |  93.28 |  98.12 |  97.77 |  94.94 |  99.99 |  96.21 | 100.00 |  97.33 | 100.00 | 100.00 |  95.63 |  97.83 |  98.79 | 100.00 |  96.83 |  94.52 | 100.00 |  99.96 |  77.04 |  95.03 | 100.00 | 100.00 |  97.56 | 100.00 |  93.94 |  96.51 |  90.40 |  98.78 |  95.46 |  94.44 |  90.30 |  94.19 | 100.00 | 100.00 | 100.00 |  93.82 |  99.56 |  97.74 |  77.81 | 100.00 |
