# variable: Temperature at 850hPa
# units: degree celsius
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         0 | -3.13 | -2.28 | -3.52 | -3.09 | -3.87 | -2.78 | -3.33 | -3.33 | -3.31 | -2.35 | -1.94 | -2.90 | -2.31 | -3.65 | -3.15 | -3.03 | -3.46 | -3.35 | -3.20 | -3.01 | -3.19 | -2.80 | -3.37 | -3.07 | -2.94 | -4.16 | -2.99 | -3.28 | -3.04 | -3.60 | -2.83 | -2.77 | -3.00 | -3.83 | -3.78 | -2.34 | -2.65 | -3.89 | -3.24 | -3.41 |
|         1 | -3.38 | -2.61 | -3.68 | -3.60 | -4.09 | -2.96 | -3.49 | -3.44 | -3.92 | -3.08 | -2.34 | -3.11 | -2.57 | -3.68 | -3.49 | -3.41 | -3.72 | -3.60 | -3.39 | -3.48 | -3.41 | -3.06 | -3.69 | -3.05 | -3.09 | -4.25 | -3.36 | -3.56 | -3.40 | -3.90 | -3.02 | -2.89 | -3.42 | -4.15 | -3.91 | -2.41 | -2.90 | -4.35 | -3.37 | -3.69 |
|         2 | -4.09 | -3.04 | -3.64 | -3.90 | -4.22 | -3.92 | -3.64 | -3.62 | -4.23 | -3.44 | -3.00 | -3.17 | -2.57 | -3.74 | -3.29 | -3.64 | -4.00 | -3.89 | -3.69 | -3.90 | -3.41 | -3.11 | -3.63 | -3.36 | -3.37 | -4.11 | -3.62 | -3.82 | -3.85 | -4.08 | -3.35 | -2.87 | -3.66 | -4.31 | -4.36 | -2.70 | -3.13 | -4.74 | -3.11 | -3.98 |
|         3 | -4.32 | -3.34 | -3.94 | -4.19 | -4.12 | -4.29 | -3.79 | -4.11 | -4.44 | -3.53 | -3.56 | -3.30 | -3.11 | -3.88 | -3.19 | -4.00 | -4.25 | -3.84 | -3.87 | -4.42 | -3.90 | -3.03 | -4.00 | -4.02 | -3.58 | -4.10 | -3.88 | -3.84 | -3.96 | -4.21 | -4.04 | -2.79 | -3.77 | -4.25 | -4.71 | -3.18 | -3.16 | -4.97 | -3.27 | -4.13 |
|         4 | -4.28 | -3.43 | -4.43 | -4.39 | -4.06 | -3.97 | -3.82 | -4.24 | -4.55 | -3.35 | -3.77 | -3.90 | -3.72 | -3.88 | -3.65 | -4.25 | -4.43 | -3.85 | -4.10 | -4.60 | -4.40 | -3.60 | -4.34 | -4.71 | -3.98 | -4.46 | -4.01 | -3.82 | -4.20 | -4.33 | -4.67 | -2.78 | -3.73 | -4.11 | -4.58 | -3.72 | -3.36 | -4.76 | -3.83 | -3.96 |
|         5 | -4.30 | -3.42 | -4.63 | -4.36 | -3.88 | -3.84 | -3.97 | -4.23 | -4.57 | -3.25 | -3.75 | -4.12 | -3.96 | -4.13 | -3.89 | -4.70 | -4.49 | -3.73 | -4.40 | -4.53 | -4.55 | -4.21 | -4.64 | -4.90 | -4.26 | -4.30 | -4.41 | -3.87 | -4.36 | -4.27 | -4.92 | -3.02 | -3.96 | -4.06 | -4.67 | -4.19 | -3.66 | -4.70 | -4.15 | -3.75 |
|         6 | -4.32 | -3.74 | -4.62 | -3.71 | -3.83 | -3.65 | -3.99 | -4.31 | -4.83 | -3.33 | -3.54 | -4.28 | -3.64 | -4.21 | -3.89 | -5.16 | -4.19 | -3.82 | -4.61 | -4.50 | -4.82 | -4.60 | -4.81 | -4.65 | -4.45 | -4.05 | -4.86 | -4.16 | -4.43 | -4.83 | -4.92 | -3.23 | -4.00 | -3.91 | -4.71 | -4.31 | -3.87 | -4.69 | -4.33 | -3.59 |
|         7 | -4.35 | -4.07 | -4.34 | -3.02 | -3.83 | -3.52 | -3.74 | -4.22 | -4.97 | -3.63 | -3.43 | -3.99 | -3.15 | -4.11 | -3.67 | -5.45 | -3.93 | -4.06 | -4.67 | -4.34 | -4.90 | -4.80 | -4.70 | -4.27 | -4.66 | -4.07 | -5.37 | -4.15 | -4.16 | -4.59 | -4.57 | -3.38 | -4.34 | -3.98 | -4.37 | -4.18 | -4.35 | -4.58 | -4.39 | -3.45 |
|         8 | -4.05 | -4.10 | -4.11 | -3.21 | -3.72 | -3.29 | -3.58 | -3.91 | -4.39 | -3.78 | -3.33 | -3.74 | -3.29 | -4.25 | -3.60 | -5.10 | -3.81 | -4.09 | -4.66 | -4.10 | -4.51 | -4.52 | -4.28 | -3.87 | -4.71 | -4.28 | -5.54 | -4.02 | -3.90 | -4.13 | -4.17 | -3.30 | -4.49 | -3.78 | -4.22 | -3.79 | -4.57 | -4.66 | -4.17 | -3.69 |
|         9 | -4.04 | -4.31 | -4.07 | -3.93 | -3.86 | -3.20 | -3.77 | -4.07 | -3.46 | -3.57 | -3.54 | -3.82 | -3.65 | -4.34 | -3.59 | -4.72 | -3.91 | -4.15 | -4.35 | -3.97 | -4.16 | -4.03 | -4.19 | -4.10 | -4.66 | -4.13 | -5.12 | -4.12 | -4.08 | -4.23 | -3.87 | -3.29 | -3.98 | -3.86 | -4.43 | -3.53 | -4.71 | -4.81 | -4.18 | -4.20 |
