# variable: Temperature at 850hPa
# units: degree celsius
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         0 | -4.33 | -3.68 | -4.64 | -4.50 | -3.83 | -4.53 | -4.44 | -3.60 | -4.46 | -4.01 | -5.02 | -3.82 | -3.91 | -4.11 | -4.25 | -3.53 | -4.17 | -4.15 | -4.27 | -3.69 | -4.45 | -4.69 | -4.31 | -4.01 | -3.95 | -3.95 | -3.64 | -4.19 | -4.06 | -3.69 | -4.32 | -4.86 | -3.77 | -4.42 | -4.32 | -4.73 | -3.93 | -3.83 | -4.87 | -4.86 |
|         1 | -4.38 | -3.72 | -4.70 | -4.55 | -3.94 | -4.49 | -4.45 | -3.73 | -4.60 | -4.04 | -5.06 | -3.93 | -4.03 | -4.08 | -4.32 | -3.64 | -4.28 | -4.21 | -4.31 | -3.76 | -4.46 | -4.74 | -4.34 | -4.09 | -4.10 | -3.84 | -3.71 | -4.36 | -4.27 | -3.71 | -4.27 | -4.87 | -4.02 | -4.53 | -4.35 | -4.50 | -4.03 | -3.85 | -4.97 | -4.87 |
|         2 | -4.29 | -3.66 | -4.66 | -4.52 | -4.00 | -4.54 | -4.41 | -3.79 | -4.62 | -4.10 | -5.23 | -4.08 | -4.04 | -4.07 | -4.48 | -3.63 | -4.36 | -4.26 | -4.37 | -3.79 | -4.42 | -4.66 | -4.27 | -4.14 | -4.00 | -3.86 | -3.89 | -4.49 | -4.31 | -3.77 | -4.32 | -4.89 | -4.02 | -4.58 | -4.30 | -4.44 | -4.11 | -3.84 | -4.99 | -4.81 |
|         3 | -4.22 | -3.73 | -4.72 | -4.61 | -4.09 | -4.58 | -4.47 | -3.76 | -4.71 | -4.20 | -5.56 | -4.19 | -4.08 | -4.08 | -4.65 | -3.68 | -4.48 | -4.30 | -4.39 | -3.82 | -4.44 | -4.67 | -4.26 | -4.16 | -3.92 | -3.85 | -3.95 | -4.58 | -4.43 | -3.92 | -4.40 | -4.91 | -4.12 | -4.54 | -4.33 | -4.57 | -4.17 | -3.80 | -4.97 | -4.80 |
|         4 | -4.19 | -3.90 | -4.83 | -4.81 | -4.18 | -4.53 | -4.52 | -3.75 | -4.82 | -4.37 | -5.90 | -4.23 | -4.14 | -4.06 | -4.83 | -3.72 | -4.58 | -4.44 | -4.45 | -4.00 | -4.49 | -4.71 | -4.33 | -4.18 | -3.97 | -3.84 | -3.96 | -4.68 | -4.39 | -4.02 | -4.51 | -4.87 | -4.25 | -4.37 | -4.35 | -4.75 | -4.18 | -3.86 | -4.98 | -4.86 |
|         5 | -4.26 | -4.04 | -4.99 | -5.13 | -4.27 | -4.41 | -4.55 | -3.80 | -5.03 | -4.51 | -6.35 | -4.27 | -4.32 | -3.96 | -5.17 | -3.75 | -4.76 | -4.54 | -4.58 | -4.16 | -4.61 | -4.76 | -4.51 | -4.24 | -4.17 | -3.88 | -4.02 | -4.69 | -4.35 | -4.08 | -4.70 | -4.80 | -4.35 | -4.39 | -4.37 | -4.86 | -4.18 | -4.03 | -5.35 | -4.95 |
|         6 | -4.40 | -4.13 | -5.17 | -5.62 | -4.36 | -4.48 | -4.60 | -3.96 | -5.42 | -4.49 | -7.52 | -4.25 | -4.55 | -3.87 | -5.35 | -3.79 | -4.92 | -4.61 | -4.72 | -4.19 | -4.75 | -4.81 | -4.72 | -4.27 | -4.42 | -4.19 | -4.05 | -4.66 | -4.42 | -4.25 | -4.77 | -4.84 | -4.42 | -4.74 | -4.37 | -5.23 | -4.13 | -4.23 | -6.04 | -5.06 |
|         7 | -4.43 | -4.08 | -5.49 | -6.59 | -4.44 | -4.77 | -4.70 | -4.18 | -5.36 | -4.22 | -8.09 | -4.04 | -4.69 | -3.84 | -5.34 | -3.85 | -5.06 | -4.62 | -4.86 | -4.08 | -4.95 | -4.75 | -4.82 | -4.18 | -4.66 | -4.49 | -3.96 | -4.65 | -4.46 | -4.75 | -4.65 | -4.97 | -4.45 | -5.02 | -4.27 | -6.01 | -4.03 | -4.35 | -6.80 | -5.09 |
|         8 | -4.46 | -4.05 | -5.94 | -6.91 | -4.52 | -5.03 | -4.87 | -4.35 | -5.11 | -3.92 | -8.17 | -3.83 | -4.67 | -3.99 | -5.73 | -3.90 | -5.14 | -4.60 | -5.32 | -4.01 | -5.41 | -4.86 | -4.77 | -4.09 | -4.87 | -4.72 | -3.86 | -4.74 | -4.38 | -5.40 | -4.51 | -5.15 | -4.44 | -5.75 | -4.16 | -7.08 | -4.00 | -4.39 | -7.34 | -5.03 |
|         9 | -4.91 | -4.12 | -6.80 | -7.05 | -4.52 | -5.35 | -5.05 | -4.21 | -5.58 | -3.76 | -8.24 | -3.74 | -4.65 | -3.91 | -6.90 | -3.71 | -6.00 | -4.58 | -5.68 | -4.18 | -6.05 | -5.32 | -4.71 | -4.12 | -5.06 | -5.16 | -3.82 | -4.91 | -4.38 | -6.06 | -4.53 | -5.65 | -4.44 | -7.36 | -4.12 | -7.58 | -4.05 | -4.60 | -7.54 | -4.97 |
|        10 | -6.21 | -4.08 | -7.63 | -7.32 | -4.48 | -6.38 | -4.92 | -4.21 | -6.44 | -3.78 | -8.38 | -3.78 | -4.61 | -3.93 | -7.83 | -3.70 | -7.12 | -4.61 | -5.94 | -4.30 | -6.79 | -5.93 | -4.84 | -4.22 | -5.36 | -6.08 | -3.78 | -5.37 | -4.40 | -6.73 | -4.64 | -6.97 | -4.43 | -7.81 | -4.11 | -7.84 | -4.03 | -4.87 | -7.64 | -4.89 |
|        11 | -7.82 | -4.02 | -7.86 | -7.54 | -4.59 | -6.97 | -5.68 | -4.95 | -7.15 | -3.76 | -8.37 | -3.82 | -5.04 | -4.74 | -8.07 | -4.35 | -7.97 | -4.56 | -6.85 | -4.04 | -7.74 | -7.14 | -5.12 | -4.30 | -5.90 | -7.04 | -3.78 | -6.42 | -4.99 | -7.63 | -4.18 | -7.74 | -4.35 | -8.15 | -4.15 | -8.15 | -4.05 | -5.16 | -7.66 | -4.76 |
|        12 | -8.35 | -4.15 | -8.00 | -7.13 | -5.20 | -7.32 | -6.79 | -6.45 | -7.40 | -3.82 | -7.97 | -3.83 | -6.40 | -5.32 | -8.34 | -5.44 | -8.30 | -4.80 | -8.07 | -3.99 | -8.11 | -7.90 | -5.77 | -4.38 | -6.42 | -7.04 | -3.91 | -7.39 | -6.43 | -7.88 | -3.91 | -8.02 | -4.35 | -8.53 | -4.13 | -8.59 | -5.30 | -6.06 | -7.72 | -4.99 |
|        13 | -8.35 | -4.57 | -8.21 | -6.97 | -6.14 | -7.57 | -7.54 | -7.55 | -7.19 | -4.09 | -7.45 | -3.84 | -7.71 | -5.47 | -8.57 | -6.31 | -8.51 | -4.95 | -8.31 | -5.01 | -7.71 | -8.38 | -6.91 | -4.60 | -6.54 | -6.70 | -4.30 | -7.71 | -7.47 | -7.79 | -4.04 | -8.22 | -4.40 | -8.46 | -4.00 | -8.82 | -7.21 | -7.30 | -8.04 | -5.55 |
|        14 | -7.88 | -5.59 | -8.34 | -7.00 | -7.14 | -7.70 | -7.72 | -7.57 | -7.18 | -5.29 | -7.11 | -3.92 | -8.25 | -5.60 | -8.58 | -6.53 | -8.35 | -5.52 | -8.49 | -6.25 | -6.98 | -8.61 | -7.73 | -5.43 | -6.50 | -6.21 | -4.77 | -7.78 | -7.71 | -6.86 | -4.81 | -8.00 | -4.39 | -8.04 | -3.95 | -8.80 | -7.55 | -7.81 | -8.37 | -6.50 |
|        15 | -6.91 | -6.12 | -8.29 | -6.54 | -7.11 | -7.46 | -7.61 | -6.72 | -7.22 | -6.58 | -6.52 | -5.08 | -8.29 | -5.67 | -8.14 | -6.49 | -7.72 | -6.27 | -8.67 | -7.44 | -6.76 | -8.44 | -7.85 | -6.73 | -6.41 | -5.70 | -5.55 | -7.98 | -7.84 | -6.51 | -5.76 | -7.39 | -4.45 | -7.32 | -4.08 | -8.62 | -7.77 | -7.60 | -8.02 | -7.29 |
|        16 | -6.21 | -6.06 | -7.90 | -6.07 | -6.81 | -7.37 | -7.10 | -5.95 | -6.65 | -6.67 | -6.02 | -7.10 | -8.24 | -5.12 | -7.51 | -6.05 | -6.90 | -7.07 | -8.28 | -7.78 | -6.79 | -7.73 | -8.00 | -6.96 | -6.12 | -5.48 | -7.30 | -8.22 | -7.59 | -6.28 | -6.40 | -6.31 | -5.08 | -6.68 | -4.23 | -8.29 | -7.90 | -7.36 | -7.23 | -7.08 |
|        17 | -5.39 | -5.75 | -7.35 | -5.66 | -6.17 | -6.64 | -6.15 | -5.32 | -5.58 | -6.70 | -5.73 | -8.64 | -8.05 | -4.19 | -6.99 | -5.15 | -5.88 | -7.24 | -7.45 | -7.64 | -6.61 | -7.13 | -7.83 | -6.30 | -5.38 | -5.20 | -8.28 | -7.79 | -6.97 | -5.80 | -5.96 | -5.26 | -6.41 | -6.23 | -4.03 | -6.94 | -7.40 | -6.70 | -6.33 | -6.21 |
|        18 | -5.36 | -5.10 | -6.59 | -5.46 | -5.31 | -5.80 | -5.36 | -5.11 | -5.15 | -6.68 | -5.58 | -9.09 | -7.67 | -3.58 | -6.44 | -4.67 | -5.08 | -6.73 | -6.61 | -7.03 | -6.24 | -6.61 | -7.21 | -5.64 | -5.27 | -4.72 | -8.72 | -6.71 | -6.39 | -5.20 | -5.07 | -4.73 | -6.96 | -5.84 | -3.72 | -5.27 | -6.81 | -5.52 | -5.32 | -5.13 |
|        19 | -5.41 | -4.67 | -6.32 | -5.33 | -5.08 | -5.33 | -4.91 | -5.03 | -5.23 | -6.51 | -5.35 | -8.77 | -7.08 | -3.41 | -5.94 | -4.55 | -4.75 | -6.13 | -6.19 | -6.12 | -5.69 | -6.05 | -6.57 | -5.34 | -5.33 | -4.45 | -8.86 | -5.64 | -5.91 | -4.99 | -4.60 | -4.46 | -6.94 | -5.61 | -3.74 | -4.81 | -6.31 | -5.11 | -4.93 | -4.48 |
|        20 | -5.57 | -4.68 | -6.10 | -5.34 | -4.85 | -4.78 | -4.89 | -4.91 | -5.50 | -6.08 | -5.09 | -7.82 | -6.26 | -3.53 | -5.56 | -4.76 | -4.69 | -5.62 | -5.70 | -5.47 | -5.53 | -5.75 | -5.81 | -5.17 | -5.15 | -4.54 | -8.69 | -5.40 | -5.56 | -4.94 | -4.29 | -4.29 | -7.14 | -5.59 | -3.86 | -4.67 | -6.00 | -5.14 | -4.84 | -4.23 |
|        21 | -5.43 | -4.69 | -5.78 | -5.26 | -4.37 | -4.49 | -4.91 | -5.07 | -5.24 | -5.68 | -4.64 | -6.73 | -5.62 | -3.73 | -5.26 | -4.72 | -4.80 | -5.34 | -5.58 | -4.94 | -5.46 | -5.47 | -5.16 | -5.01 | -4.94 | -4.44 | -8.56 | -5.32 | -5.23 | -4.89 | -3.97 | -4.17 | -6.92 | -5.22 | -3.93 | -4.48 | -5.69 | -5.08 | -4.67 | -3.94 |
|        22 | -5.30 | -4.50 | -5.08 | -5.06 | -4.28 | -4.43 | -4.70 | -4.73 | -4.79 | -5.52 | -4.20 | -5.75 | -5.13 | -3.48 | -4.78 | -4.47 | -4.72 | -5.18 | -5.56 | -4.72 | -5.49 | -5.21 | -5.08 | -4.79 | -4.63 | -4.06 | -8.45 | -4.95 | -5.14 | -4.77 | -3.68 | -4.53 | -6.73 | -5.02 | -3.88 | -4.41 | -5.17 | -4.92 | -4.51 | -3.66 |
|        23 | -5.09 | -4.46 | -4.38 | -4.97 | -4.27 | -4.28 | -4.50 | -3.95 | -4.64 | -5.39 | -4.28 | -5.07 | -4.88 | -3.28 | -4.38 | -4.30 | -4.82 | -5.02 | -5.45 | -4.79 | -5.23 | -4.92 | -5.25 | -4.64 | -4.29 | -4.13 | -8.32 | -4.63 | -4.96 | -4.52 | -3.60 | -3.74 | -6.16 | -4.97 | -3.77 | -4.47 | -4.79 | -4.59 | -4.43 | -3.69 |
|        24 | -4.56 | -4.38 | -4.18 | -4.74 | -4.67 | -4.40 | -4.39 | -3.90 | -3.96 | -5.16 | -4.41 | -4.67 | -4.79 | -3.21 | -4.32 | -4.16 | -5.11 | -4.66 | -5.60 | -4.61 | -4.05 | -4.45 | -4.77 | -4.73 | -3.96 | -4.20 | -7.84 | -4.02 | -4.76 | -4.29 | -3.66 | -3.48 | -5.24 | -4.78 | -3.92 | -4.41 | -4.72 | -4.28 | -4.50 | -3.68 |
|        25 | -4.37 | -4.28 | -4.50 | -4.46 | -4.73 | -4.18 | -4.29 | -4.30 | -3.95 | -4.97 | -4.39 | -4.49 | -4.86 | -3.34 | -4.55 | -4.09 | -5.11 | -4.33 | -5.59 | -4.27 | -4.13 | -4.55 | -5.06 | -4.82 | -3.28 | -4.32 | -7.00 | -3.74 | -4.67 | -4.24 | -3.63 | -3.37 | -4.45 | -4.56 | -3.58 | -4.29 | -4.53 | -4.30 | -4.40 | -3.62 |
|        26 | -4.70 | -4.17 | -4.92 | -4.19 | -4.89 | -4.11 | -4.26 | -4.71 | -3.91 | -4.70 | -4.65 | -4.24 | -4.76 | -3.30 | -4.47 | -4.12 | -5.14 | -4.54 | -5.61 | -3.98 | -4.31 | -4.43 | -5.35 | -4.76 | -3.88 | -4.19 | -6.55 | -3.83 | -4.50 | -3.92 | -3.52 | -3.44 | -3.98 | -4.28 | -3.53 | -4.58 | -4.21 | -4.76 | -4.47 | -3.65 |
