# variable: Temperature at 850hPa
# units: degree celsius
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         0 | -5.33 | -4.05 | -4.76 | -4.48 | -4.03 | -4.38 | -4.35 | -4.47 | -4.34 | -4.91 | -4.23 | -4.82 | -5.13 | -4.18 | -4.20 | -4.75 | -4.68 | -4.24 | -5.38 | -4.64 | -4.21 | -4.73 | -4.61 | -4.48 | -4.35 | -4.28 | -4.90 | -4.46 | -4.96 | -4.22 | -4.61 | -4.41 | -4.60 | -4.20 | -4.37 | -4.60 | -5.30 | -4.50 | -4.58 | -4.77 |
|         1 | -5.24 | -3.77 | -4.65 | -4.55 | -3.96 | -4.64 | -4.12 | -4.68 | -4.30 | -4.99 | -4.14 | -4.65 | -5.10 | -4.21 | -4.09 | -4.42 | -4.81 | -4.12 | -5.39 | -4.41 | -4.35 | -4.50 | -4.48 | -4.36 | -4.05 | -4.38 | -5.07 | -4.56 | -5.04 | -3.98 | -4.52 | -4.07 | -4.37 | -4.12 | -4.30 | -4.71 | -5.09 | -4.52 | -4.52 | -4.75 |
|         2 | -5.29 | -3.68 | -4.61 | -4.65 | -4.11 | -4.65 | -4.17 | -4.76 | -4.48 | -5.07 | -4.50 | -4.70 | -4.84 | -4.25 | -4.20 | -4.24 | -4.86 | -4.61 | -5.15 | -4.33 | -4.66 | -4.42 | -4.56 | -4.22 | -4.35 | -4.60 | -5.10 | -4.63 | -5.18 | -3.93 | -4.72 | -4.26 | -4.42 | -4.36 | -4.18 | -4.87 | -4.78 | -4.94 | -4.70 | -4.69 |
|         3 | -5.20 | -3.70 | -4.64 | -4.79 | -4.18 | -4.60 | -4.55 | -4.94 | -4.47 | -4.92 | -4.69 | -4.39 | -4.77 | -4.22 | -4.12 | -4.12 | -5.08 | -5.10 | -5.14 | -4.46 | -4.63 | -4.21 | -4.74 | -4.07 | -4.68 | -4.67 | -4.72 | -4.64 | -4.87 | -3.79 | -4.49 | -4.42 | -4.39 | -4.42 | -4.51 | -5.00 | -4.63 | -5.00 | -4.81 | -4.69 |
|         4 | -5.01 | -3.55 | -4.76 | -5.00 | -4.62 | -4.73 | -5.16 | -4.98 | -4.65 | -5.01 | -4.64 | -4.33 | -5.01 | -4.11 | -4.02 | -4.35 | -5.33 | -5.37 | -5.35 | -4.44 | -4.52 | -4.01 | -5.06 | -3.90 | -5.21 | -4.70 | -4.28 | -4.81 | -4.65 | -3.54 | -4.05 | -4.59 | -4.46 | -4.60 | -4.96 | -5.11 | -4.80 | -5.21 | -4.68 | -4.52 |
|         5 | -4.71 | -3.54 | -5.17 | -4.96 | -5.21 | -4.62 | -5.41 | -4.98 | -4.66 | -5.01 | -4.28 | -4.37 | -5.06 | -3.83 | -3.87 | -4.65 | -5.37 | -5.26 | -5.43 | -4.67 | -4.15 | -3.69 | -5.14 | -3.63 | -5.08 | -4.76 | -3.42 | -4.49 | -4.38 | -3.62 | -3.95 | -4.79 | -4.26 | -4.81 | -5.04 | -5.18 | -5.24 | -5.42 | -4.75 | -4.00 |
|         6 | -3.98 | -3.53 | -5.13 | -4.95 | -5.28 | -4.32 | -5.62 | -5.19 | -4.73 | -4.85 | -3.46 | -3.82 | -4.62 | -3.69 | -3.54 | -4.57 | -4.90 | -4.72 | -5.33 | -4.65 | -4.17 | -3.77 | -4.84 | -3.66 | -4.94 | -4.61 | -4.32 | -4.26 | -3.91 | -4.55 | -3.66 | -5.14 | -4.18 | -4.95 | -4.29 | -5.04 | -5.49 | -5.30 | -4.65 | -3.65 |
|         7 | -3.49 | -3.53 | -4.91 | -4.97 | -5.05 | -3.82 | -5.53 | -5.02 | -4.64 | -4.72 | -3.58 | -3.29 | -3.92 | -3.41 | -2.65 | -4.72 | -4.10 | -4.42 | -5.51 | -3.88 | -4.21 | -3.86 | -5.04 | -2.78 | -4.44 | -4.60 | -5.00 | -3.43 | -3.45 | -4.96 | -3.25 | -5.38 | -4.02 | -4.52 | -4.26 | -4.67 | -5.68 | -4.48 | -4.46 | -3.38 |
|         8 | -2.91 | -3.28 | -3.97 | -4.97 | -4.21 | -3.69 | -4.92 | -4.50 | -3.94 | -4.29 | -3.17 | -3.40 | -3.88 | -3.18 | -2.64 | -4.79 | -3.38 | -2.87 | -4.52 | -3.89 | -3.24 | -3.70 | -5.04 | -2.92 | -3.77 | -4.24 | -4.60 | -2.99 | -2.52 | -4.60 | -2.84 | -5.17 | -2.47 | -4.02 | -4.12 | -4.26 | -6.05 | -4.32 | -4.06 | -3.05 |
|         9 | -2.32 | -3.23 | -3.57 | -4.34 | -3.64 | -3.37 | -4.07 | -4.24 | -3.43 | -3.79 | -2.69 | -2.56 | -3.75 | -2.64 | -2.08 | -4.27 | -2.44 | -2.91 | -3.90 | -3.65 | -3.23 | -3.39 | -3.83 | -2.75 | -3.39 | -3.15 | -4.27 | -2.80 | -2.20 | -3.99 | -2.99 | -4.23 | -2.20 | -4.13 | -3.56 | -4.20 | -5.95 | -3.46 | -3.52 | -2.54 |
|        10 | -1.82 | -3.04 | -3.49 | -3.72 | -3.50 | -4.05 | -4.16 | -3.75 | -3.99 | -3.65 | -2.41 | -2.24 | -3.34 | -2.19 | -1.92 | -3.85 | -2.64 | -2.75 | -4.05 | -3.23 | -4.27 | -3.01 | -3.20 | -2.95 | -3.53 | -2.62 | -5.05 | -2.69 | -2.21 | -3.24 | -3.11 | -3.90 | -1.91 | -4.73 | -3.48 | -4.05 | -5.62 | -4.17 | -3.30 | -1.95 |
|        11 | -3.39 | -4.26 | -4.06 | -3.00 | -4.62 | -4.30 | -3.31 | -3.84 | -4.17 | -4.27 | -1.94 | -1.93 | -2.89 | -1.87 | -3.23 | -3.31 | -3.58 | -3.67 | -4.34 | -3.31 | -3.81 | -2.48 | -2.58 | -3.73 | -4.57 | -1.52 | -4.93 | -3.62 | -1.69 | -3.43 | -2.68 | -3.35 | -3.11 | -4.97 | -4.09 | -3.80 | -4.59 | -4.83 | -3.82 | -2.41 |
