# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  99.60 | 100.00 |  90.93 |  94.91 |  96.67 |  95.57 |  63.31 | 100.00 | 100.00 | 100.00 |  91.36 | 100.00 | 100.00 |  76.56 | 100.00 |  99.04 |  95.65 |  99.23 |  83.66 |  82.54 |  74.97 |  78.54 |  86.45 |  99.94 |  77.51 |  59.05 |  98.66 |  93.65 | 100.00 | 100.00 | 100.00 |  81.85 | 100.00 |  95.18 | 100.00 | 100.00 |  94.24 |  88.29 | 100.00 | 100.00 |
|         1 |  90.79 |  97.89 |  87.06 |  81.93 |  96.08 |  86.53 |  94.77 | 100.00 |  94.86 |  95.56 |  87.04 |  95.06 |  94.37 |  95.23 |  97.14 | 100.00 |  92.69 |  99.69 |  98.66 |  73.18 |  72.17 |  74.42 |  70.81 |  95.94 |  85.25 |  77.83 |  99.86 |  76.85 |  98.38 | 100.00 |  97.41 |  69.66 |  93.58 |  83.61 |  91.23 | 100.00 |  97.94 |  61.01 | 100.00 |  98.64 |
|         2 |  82.57 |  94.82 |  81.17 |  64.10 |  87.35 |  93.25 |  83.21 |  84.08 |  90.99 |  93.21 |  87.69 |  91.23 |  83.34 |  73.24 |  92.91 |  98.62 |  93.88 |  78.99 |  91.43 |  66.12 |  65.56 |  52.04 |  70.04 |  92.93 |  93.24 |  61.59 | 100.00 |  82.07 |  96.50 |  88.07 |  86.30 |  63.34 |  86.13 |  70.72 |  63.37 |  89.65 |  57.20 |  63.44 |  92.11 |  80.37 |
|         3 |  71.48 |  92.53 |  90.67 |  66.42 |  87.45 |  87.92 |  71.55 |  50.28 |  91.24 |  61.05 |  86.61 |  83.37 |  76.46 |  73.31 |  86.38 |  92.95 |  89.63 |  84.19 |  89.72 |  77.14 |  66.79 |  44.52 |  83.45 |  86.70 |  65.41 |  62.83 |  94.39 |  84.41 |  94.67 |  67.45 |  73.55 |  51.90 |  71.52 |  89.16 |  55.84 |  86.97 |  43.15 |  58.36 |  88.15 |  75.34 |
|         4 |  84.89 |  92.12 |  95.70 | 100.00 |  90.54 |  80.94 |  69.16 |  58.65 |  91.65 |  69.13 |  88.64 |  82.39 |  73.86 |  75.29 |  90.51 | 100.00 | 100.00 |  69.49 |  89.13 |  87.87 |  71.45 |  36.52 |  90.33 | 100.00 |  51.23 |  86.44 |  96.62 |  92.40 | 100.00 |  80.06 |  89.60 |  53.73 |  91.01 | 100.00 | 100.00 |  80.97 |  66.04 |  64.59 |  93.38 |  88.68 |
|         5 |  91.43 | 100.00 | 100.00 | 100.00 | 100.00 |  98.71 | 100.00 |  97.02 | 100.00 |  81.27 |  97.67 |  95.31 | 100.00 | 100.00 |  99.86 | 100.00 | 100.00 |  86.16 | 100.00 |  81.48 | 100.00 | 100.00 |  89.08 | 100.00 |  89.44 | 100.00 | 100.00 | 100.00 | 100.00 |  81.92 | 100.00 |  99.12 | 100.00 |  99.86 | 100.00 | 100.00 |  82.67 | 100.00 |  80.67 | 100.00 |
|         6 |  87.41 | 100.00 |  93.12 | 100.00 |  95.63 |  87.82 | 100.00 | 100.00 |  92.25 | 100.00 |  92.41 | 100.00 |  83.70 | 100.00 |  85.26 | 100.00 | 100.00 | 100.00 | 100.00 |  98.89 |  98.01 | 100.00 |  99.99 | 100.00 | 100.00 | 100.00 |  98.56 |  97.35 |  99.31 | 100.00 | 100.00 |  90.52 | 100.00 | 100.00 | 100.00 |  96.72 |  99.49 | 100.00 |  81.33 | 100.00 |
|         7 |  97.70 |  99.57 |  97.65 | 100.00 |  98.12 | 100.00 |  97.95 | 100.00 |  93.99 | 100.00 |  92.40 |  96.67 | 100.00 | 100.00 |  92.79 | 100.00 | 100.00 |  99.71 |  99.63 |  99.63 |  78.82 | 100.00 |  96.30 | 100.00 |  94.89 | 100.00 |  96.23 |  85.93 | 100.00 |  98.40 |  99.63 |  42.58 | 100.00 | 100.00 | 100.00 |  95.82 | 100.00 |  87.05 |  97.66 |  99.60 |
|         8 | 100.00 |  98.43 |  99.69 |  97.55 |  95.97 | 100.00 |  99.21 |  99.99 |  98.51 | 100.00 | 100.00 |  94.79 |  93.53 |  96.13 |  95.85 |  96.12 | 100.00 |  98.53 |  99.61 | 100.00 |  90.46 | 100.00 |  99.16 | 100.00 |  99.10 | 100.00 |  98.81 |  88.83 | 100.00 | 100.00 | 100.00 |  78.83 |  99.55 | 100.00 | 100.00 |  99.52 | 100.00 | 100.00 |  99.84 |  98.28 |
|         9 | 100.00 |  98.56 | 100.00 |  99.39 |  94.98 | 100.00 |  96.65 |  99.51 |  98.86 | 100.00 |  97.19 | 100.00 |  98.16 |  79.67 |  98.22 |  97.87 | 100.00 |  97.85 | 100.00 |  98.42 |  98.70 | 100.00 |  97.39 |  99.91 |  99.92 |  95.04 |  98.63 |  95.48 | 100.00 | 100.00 |  95.29 | 100.00 |  99.76 | 100.00 |  99.84 |  94.87 | 100.00 | 100.00 |  98.67 |  96.31 |
|        10 | 100.00 |  99.88 | 100.00 |  99.95 |  97.25 | 100.00 |  96.47 |  94.32 |  99.63 | 100.00 |  96.22 |  99.94 |  98.89 | 100.00 | 100.00 |  99.69 | 100.00 |  93.29 |  98.86 | 100.00 | 100.00 | 100.00 |  99.88 | 100.00 | 100.00 |  97.11 |  95.37 |  99.81 | 100.00 | 100.00 |  90.71 |  98.67 | 100.00 | 100.00 |  98.18 |  93.83 | 100.00 | 100.00 |  99.88 |  99.68 |
|        11 |  99.55 |  94.43 | 100.00 | 100.00 | 100.00 |  94.59 |  99.89 |  93.53 | 100.00 | 100.00 |  95.57 | 100.00 |  98.79 | 100.00 |  95.60 |  99.92 |  93.17 | 100.00 |  98.39 | 100.00 | 100.00 | 100.00 |  98.12 | 100.00 | 100.00 |  97.99 | 100.00 |  97.67 |  98.80 | 100.00 |  99.87 | 100.00 | 100.00 | 100.00 | 100.00 |  99.60 | 100.00 |  99.44 |  94.12 | 100.00 |
|        12 |  97.48 |  97.61 |  96.93 |  96.02 |  86.19 |  97.89 | 100.00 |  98.40 |  99.80 | 100.00 |  97.89 | 100.00 | 100.00 | 100.00 |  96.00 |  96.64 | 100.00 |  97.69 | 100.00 |  96.91 | 100.00 |  99.93 |  99.64 |  93.33 | 100.00 | 100.00 |  97.58 |  99.30 | 100.00 | 100.00 | 100.00 | 100.00 |  99.77 |  96.91 |  98.53 | 100.00 | 100.00 |  99.73 |  97.10 | 100.00 |
|        13 |  96.78 |  99.60 |  96.28 |  95.27 |  96.45 | 100.00 |  98.48 |  98.38 |  95.12 | 100.00 | 100.00 | 100.00 |  99.97 | 100.00 |  95.57 | 100.00 |  97.12 |  98.64 |  98.08 | 100.00 | 100.00 |  93.79 |  91.32 |  92.65 |  98.14 | 100.00 |  95.86 |  98.14 | 100.00 |  99.77 | 100.00 |  93.39 |  95.49 |  99.97 |  98.60 | 100.00 | 100.00 | 100.00 | 100.00 |  96.54 |
|        14 |  87.69 |  96.74 |  94.68 |  98.69 |  92.24 |  99.06 |  99.84 |  99.57 |  99.28 | 100.00 |  95.16 |  97.05 |  99.97 |  95.78 | 100.00 | 100.00 |  94.21 | 100.00 | 100.00 |  98.78 |  99.98 |  91.58 |  98.07 |  91.53 |  94.54 | 100.00 |  93.09 |  96.83 | 100.00 |  97.13 |  97.70 |  92.94 | 100.00 |  96.18 |  98.90 | 100.00 | 100.00 | 100.00 |  97.29 | 100.00 |
|        15 |  88.58 |  97.08 |  94.87 |  97.35 |  96.55 |  97.45 |  91.77 |  95.50 |  90.39 | 100.00 |  92.47 |  98.97 |  99.35 |  95.91 | 100.00 | 100.00 | 100.00 | 100.00 |  99.84 |  95.64 |  97.70 |  99.98 |  95.48 |  99.00 |  95.49 | 100.00 |  99.64 |  96.87 | 100.00 | 100.00 | 100.00 |  99.15 |  91.96 |  92.15 |  94.18 | 100.00 | 100.00 |  97.87 |  99.79 | 100.00 |
|        16 |  80.20 | 100.00 | 100.00 |  98.87 |  84.95 |  95.44 |  90.54 |  95.65 |  99.66 | 100.00 |  96.28 |  94.94 | 100.00 |  94.92 | 100.00 |  99.56 | 100.00 | 100.00 |  90.94 |  82.22 |  98.88 | 100.00 | 100.00 | 100.00 |  76.95 | 100.00 | 100.00 |  92.88 | 100.00 | 100.00 | 100.00 |  95.89 | 100.00 |  99.20 |  96.19 |  97.88 |  99.81 | 100.00 | 100.00 | 100.00 |
|        17 | 100.00 | 100.00 |  99.42 | 100.00 |  94.28 |  93.13 | 100.00 | 100.00 | 100.00 | 100.00 |  95.34 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  84.69 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        18 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.39 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.68 | 100.00 |  99.11 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.33 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        19 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.83 | 100.00 | 100.00 | 100.00 |  95.40 | 100.00 | 100.00 |  99.23 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.80 |  99.38 |  98.80 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        20 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.64 | 100.00 |  99.48 |  96.81 | 100.00 | 100.00 |  99.44 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.63 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.81 | 100.00 | 100.00 | 100.00 | 100.00 |  99.93 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        21 | 100.00 | 100.00 | 100.00 |  99.96 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.52 |  99.94 | 100.00 | 100.00 |  99.45 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.88 | 100.00 | 100.00 |
