# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1022.09 | 1020.61 | 1021.45 | 1022.00 | 1021.81 | 1020.52 | 1021.25 | 1020.14 | 1021.63 | 1021.09 | 1021.22 | 1021.95 | 1021.62 | 1021.78 | 1020.85 | 1020.82 | 1020.95 | 1020.98 | 1021.17 | 1021.16 | 1020.88 | 1021.88 | 1021.43 | 1020.05 | 1021.42 | 1019.88 | 1020.88 | 1021.57 | 1021.48 | 1021.18 | 1021.44 | 1022.10 | 1021.77 | 1021.42 | 1021.92 | 1021.05 | 1021.69 | 1021.51 | 1020.55 | 1020.93 |
|         1 | 1022.61 | 1021.85 | 1021.97 | 1022.85 | 1022.32 | 1021.75 | 1022.27 | 1020.87 | 1022.26 | 1022.01 | 1021.71 | 1022.67 | 1022.32 | 1022.53 | 1021.21 | 1021.69 | 1021.47 | 1021.57 | 1022.17 | 1021.94 | 1021.51 | 1022.90 | 1021.92 | 1020.74 | 1022.34 | 1020.71 | 1021.13 | 1022.25 | 1022.18 | 1021.50 | 1022.03 | 1022.46 | 1022.75 | 1022.29 | 1022.80 | 1021.82 | 1022.42 | 1022.17 | 1021.39 | 1021.44 |
|         2 | 1022.86 | 1022.10 | 1022.25 | 1023.23 | 1022.46 | 1022.02 | 1022.83 | 1021.23 | 1022.24 | 1022.09 | 1021.84 | 1022.82 | 1022.61 | 1022.68 | 1021.33 | 1021.70 | 1021.58 | 1021.52 | 1022.20 | 1022.52 | 1021.53 | 1023.17 | 1021.96 | 1021.06 | 1022.93 | 1020.88 | 1021.11 | 1022.33 | 1022.71 | 1021.67 | 1022.28 | 1022.60 | 1022.68 | 1022.50 | 1022.89 | 1021.91 | 1022.70 | 1022.43 | 1021.43 | 1021.84 |
|         3 | 1023.28 | 1022.46 | 1022.24 | 1023.70 | 1022.94 | 1022.52 | 1023.37 | 1021.56 | 1022.59 | 1022.35 | 1021.98 | 1023.30 | 1022.92 | 1023.02 | 1021.79 | 1021.90 | 1022.38 | 1021.60 | 1022.36 | 1022.73 | 1021.80 | 1023.58 | 1022.03 | 1021.64 | 1023.36 | 1021.34 | 1021.19 | 1022.42 | 1022.73 | 1022.03 | 1022.54 | 1022.63 | 1022.81 | 1023.23 | 1023.12 | 1022.13 | 1023.01 | 1022.64 | 1022.07 | 1022.50 |
|         4 | 1023.58 | 1022.77 | 1022.46 | 1023.95 | 1023.29 | 1022.76 | 1023.48 | 1021.71 | 1022.94 | 1022.54 | 1022.19 | 1023.72 | 1023.29 | 1023.37 | 1022.03 | 1022.16 | 1022.80 | 1021.94 | 1022.42 | 1022.98 | 1022.19 | 1023.59 | 1022.50 | 1021.95 | 1023.45 | 1021.81 | 1021.42 | 1022.50 | 1023.00 | 1022.36 | 1022.97 | 1022.85 | 1022.75 | 1023.61 | 1023.43 | 1022.17 | 1023.28 | 1022.94 | 1022.52 | 1023.06 |
|         5 | 1023.99 | 1022.91 | 1022.91 | 1024.18 | 1023.68 | 1023.27 | 1023.45 | 1021.88 | 1023.29 | 1023.05 | 1022.59 | 1024.15 | 1023.36 | 1023.74 | 1022.40 | 1022.54 | 1022.91 | 1022.72 | 1022.92 | 1023.43 | 1022.81 | 1023.62 | 1022.89 | 1022.45 | 1023.87 | 1022.00 | 1021.53 | 1022.50 | 1023.45 | 1022.72 | 1023.46 | 1023.17 | 1023.12 | 1023.90 | 1024.00 | 1022.41 | 1023.53 | 1023.42 | 1022.74 | 1023.06 |
|         6 | 1024.08 | 1023.00 | 1023.34 | 1024.37 | 1023.87 | 1023.44 | 1023.30 | 1022.29 | 1023.38 | 1023.49 | 1023.01 | 1024.28 | 1023.60 | 1024.08 | 1022.42 | 1022.81 | 1022.93 | 1023.27 | 1023.21 | 1023.80 | 1023.42 | 1023.87 | 1023.08 | 1022.77 | 1024.02 | 1022.02 | 1021.75 | 1022.60 | 1023.60 | 1022.89 | 1023.49 | 1023.24 | 1023.33 | 1023.89 | 1024.10 | 1022.68 | 1023.88 | 1023.69 | 1023.04 | 1022.96 |
|         7 | 1024.52 | 1023.60 | 1024.09 | 1025.09 | 1024.68 | 1024.37 | 1023.80 | 1022.79 | 1023.97 | 1024.15 | 1023.81 | 1024.67 | 1024.19 | 1024.54 | 1023.35 | 1023.38 | 1023.79 | 1023.96 | 1023.82 | 1024.32 | 1024.27 | 1024.69 | 1023.61 | 1023.39 | 1024.57 | 1022.53 | 1022.32 | 1023.14 | 1024.52 | 1023.27 | 1023.94 | 1023.51 | 1023.84 | 1024.37 | 1024.70 | 1023.77 | 1024.70 | 1024.18 | 1023.56 | 1023.58 |
|         8 | 1024.86 | 1023.82 | 1024.56 | 1025.17 | 1025.04 | 1024.48 | 1024.10 | 1022.88 | 1024.04 | 1024.58 | 1023.92 | 1024.90 | 1024.76 | 1024.85 | 1023.58 | 1023.36 | 1024.27 | 1023.96 | 1024.16 | 1024.22 | 1024.52 | 1024.96 | 1023.82 | 1023.30 | 1024.82 | 1023.00 | 1022.25 | 1023.44 | 1024.82 | 1023.38 | 1024.07 | 1023.90 | 1023.96 | 1024.48 | 1024.72 | 1024.10 | 1025.04 | 1024.51 | 1023.86 | 1023.56 |
|         9 | 1025.32 | 1024.08 | 1024.78 | 1025.08 | 1025.30 | 1024.57 | 1024.25 | 1022.91 | 1024.24 | 1024.55 | 1023.87 | 1025.31 | 1024.98 | 1025.02 | 1023.68 | 1023.38 | 1024.31 | 1023.93 | 1024.21 | 1024.50 | 1024.46 | 1024.94 | 1023.90 | 1023.66 | 1024.86 | 1023.30 | 1022.33 | 1023.61 | 1024.90 | 1023.62 | 1024.12 | 1024.24 | 1023.94 | 1024.62 | 1024.65 | 1023.99 | 1025.23 | 1024.73 | 1023.84 | 1023.52 |
