# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1034.77 | 1034.68 | 1034.88 | 1034.35 | 1034.87 | 1034.74 | 1033.89 | 1034.42 | 1034.23 | 1035.30 | 1034.21 | 1035.05 | 1034.92 | 1035.42 | 1034.82 | 1035.27 | 1034.39 | 1033.61 | 1033.98 | 1034.35 | 1034.46 | 1033.62 | 1034.47 | 1034.32 | 1035.29 | 1034.23 | 1034.71 | 1035.18 | 1034.95 | 1034.64 | 1035.03 | 1034.39 | 1033.84 | 1034.42 | 1034.14 | 1034.59 | 1035.01 | 1033.96 | 1034.89 | 1034.09 |
|         1 | 1034.53 | 1034.41 | 1034.72 | 1034.54 | 1034.67 | 1034.65 | 1033.56 | 1034.24 | 1033.88 | 1034.99 | 1034.10 | 1034.74 | 1034.38 | 1035.05 | 1034.82 | 1034.91 | 1034.21 | 1033.71 | 1034.24 | 1034.36 | 1034.69 | 1033.88 | 1034.00 | 1034.17 | 1034.88 | 1034.14 | 1034.25 | 1034.88 | 1034.67 | 1034.63 | 1034.94 | 1034.22 | 1033.90 | 1034.37 | 1034.22 | 1034.25 | 1034.78 | 1033.50 | 1034.56 | 1034.30 |
|         2 | 1034.03 | 1034.26 | 1034.71 | 1034.58 | 1034.48 | 1034.81 | 1033.44 | 1034.42 | 1033.89 | 1034.88 | 1033.98 | 1034.60 | 1034.40 | 1035.02 | 1034.95 | 1034.60 | 1034.27 | 1033.69 | 1034.60 | 1034.15 | 1034.97 | 1034.12 | 1034.08 | 1034.38 | 1034.73 | 1033.97 | 1033.94 | 1034.57 | 1034.61 | 1034.65 | 1035.12 | 1034.15 | 1033.81 | 1034.46 | 1034.13 | 1033.96 | 1034.48 | 1033.44 | 1034.28 | 1034.35 |
|         3 | 1034.22 | 1034.56 | 1034.93 | 1034.98 | 1034.35 | 1035.14 | 1033.83 | 1034.75 | 1034.19 | 1034.91 | 1034.25 | 1035.10 | 1034.53 | 1035.41 | 1035.05 | 1034.78 | 1034.65 | 1034.13 | 1034.87 | 1034.30 | 1035.23 | 1034.48 | 1034.58 | 1034.77 | 1035.14 | 1034.21 | 1034.28 | 1034.75 | 1034.85 | 1035.03 | 1035.19 | 1034.82 | 1034.28 | 1034.87 | 1034.38 | 1034.25 | 1034.61 | 1033.66 | 1034.46 | 1034.48 |
|         4 | 1034.71 | 1035.07 | 1034.97 | 1035.18 | 1034.42 | 1035.20 | 1034.06 | 1034.99 | 1034.43 | 1035.07 | 1034.56 | 1035.32 | 1034.80 | 1035.71 | 1035.24 | 1034.91 | 1034.97 | 1034.62 | 1034.80 | 1034.41 | 1035.15 | 1034.49 | 1034.91 | 1034.77 | 1035.75 | 1034.50 | 1034.54 | 1034.92 | 1035.12 | 1035.10 | 1035.35 | 1035.45 | 1034.80 | 1035.14 | 1034.47 | 1034.50 | 1034.64 | 1034.18 | 1034.59 | 1034.48 |
|         5 | 1035.07 | 1035.28 | 1034.86 | 1035.21 | 1034.34 | 1035.19 | 1034.19 | 1035.04 | 1034.52 | 1034.89 | 1034.75 | 1035.46 | 1034.99 | 1035.69 | 1035.34 | 1035.25 | 1034.74 | 1034.76 | 1034.69 | 1034.41 | 1035.06 | 1034.57 | 1035.08 | 1034.57 | 1035.80 | 1034.52 | 1034.65 | 1035.06 | 1035.19 | 1035.20 | 1035.37 | 1035.74 | 1035.10 | 1035.42 | 1034.61 | 1034.68 | 1034.71 | 1034.24 | 1034.96 | 1034.42 |
|         6 | 1035.16 | 1035.16 | 1034.99 | 1035.08 | 1034.46 | 1035.30 | 1034.24 | 1035.12 | 1034.42 | 1034.87 | 1034.83 | 1035.50 | 1035.08 | 1035.42 | 1035.32 | 1035.54 | 1034.63 | 1034.61 | 1034.47 | 1034.49 | 1034.99 | 1034.72 | 1034.89 | 1034.43 | 1035.57 | 1034.23 | 1034.68 | 1035.05 | 1035.26 | 1035.26 | 1035.48 | 1035.44 | 1035.06 | 1035.59 | 1034.54 | 1034.70 | 1034.49 | 1034.21 | 1035.23 | 1034.38 |
|         7 | 1035.30 | 1035.28 | 1035.23 | 1035.08 | 1034.73 | 1035.63 | 1034.51 | 1035.45 | 1034.64 | 1035.30 | 1035.09 | 1035.64 | 1035.46 | 1035.48 | 1035.52 | 1035.86 | 1034.88 | 1034.65 | 1034.55 | 1034.84 | 1035.40 | 1035.03 | 1035.07 | 1034.87 | 1035.68 | 1034.34 | 1034.99 | 1035.23 | 1035.39 | 1035.66 | 1035.73 | 1035.51 | 1035.17 | 1035.69 | 1034.88 | 1034.91 | 1034.51 | 1034.40 | 1035.59 | 1034.56 |
|         8 | 1035.32 | 1035.13 | 1035.30 | 1035.14 | 1034.85 | 1035.78 | 1034.37 | 1035.42 | 1034.83 | 1035.62 | 1034.93 | 1035.69 | 1035.53 | 1035.37 | 1035.43 | 1035.84 | 1035.05 | 1034.52 | 1034.62 | 1035.05 | 1035.50 | 1035.05 | 1035.03 | 1035.01 | 1035.79 | 1034.40 | 1035.15 | 1035.23 | 1035.54 | 1035.72 | 1035.52 | 1035.45 | 1035.20 | 1035.36 | 1035.13 | 1034.94 | 1034.51 | 1034.56 | 1035.39 | 1034.81 |
|         9 | 1035.22 | 1035.03 | 1035.26 | 1035.23 | 1034.72 | 1035.82 | 1034.43 | 1035.59 | 1035.10 | 1035.87 | 1034.80 | 1035.54 | 1035.56 | 1035.45 | 1035.36 | 1035.57 | 1035.29 | 1034.62 | 1034.67 | 1035.01 | 1035.61 | 1035.20 | 1034.95 | 1034.97 | 1035.96 | 1034.53 | 1035.05 | 1035.21 | 1035.66 | 1035.62 | 1035.39 | 1035.45 | 1035.17 | 1035.20 | 1035.14 | 1034.85 | 1034.54 | 1034.65 | 1035.10 | 1035.04 |
