# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.21 | 100.00 | 100.00 |  99.57 | 100.00 |  99.44 | 100.00 |  99.84 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.83 | 100.00 | 100.00 | 100.00 | 100.00 |  99.26 | 100.00 | 100.00 | 100.00 |  99.46 | 100.00 | 100.00 | 100.00 | 100.00 |
|         1 |  88.99 |  98.00 |  90.84 |  93.05 |  97.40 |  96.43 |  97.38 | 100.00 | 100.00 |  98.76 |  96.41 | 100.00 |  99.69 |  98.66 |  92.58 |  99.45 |  99.31 | 100.00 | 100.00 | 100.00 |  99.02 |  97.97 |  89.26 |  98.49 |  95.89 |  97.92 |  93.29 |  99.84 | 100.00 |  94.37 |  99.99 |  97.71 |  98.74 |  99.23 | 100.00 |  98.38 | 100.00 |  99.14 |  92.17 |  97.25 |
|         2 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.37 |  90.58 |  97.90 | 100.00 | 100.00 |  91.26 | 100.00 |  99.80 | 100.00 |  89.31 | 100.00 | 100.00 |  98.47 | 100.00 | 100.00 | 100.00 |  94.90 |  94.71 | 100.00 |  95.33 | 100.00 | 100.00 | 100.00 |  93.14 |  92.75 | 100.00 |  93.89 |  98.06 | 100.00 |  96.70 | 100.00 | 100.00 | 100.00 |  86.32 |  96.74 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.23 | 100.00 | 100.00 | 100.00 |  98.84 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.94 | 100.00 | 100.00 | 100.00 | 100.00 |  91.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         4 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.39 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         5 | 100.00 | 100.00 |  99.61 | 100.00 |  97.23 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.56 | 100.00 |  99.08 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.77 | 100.00 | 100.00 | 100.00 |  99.70 |  99.89 |  98.48 | 100.00 | 100.00 |  94.12 | 100.00 |  99.30 |  99.89 | 100.00 |  99.23 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.65 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.43 |  99.99 | 100.00 |  99.97 | 100.00 | 100.00 |  98.95 | 100.00 |  97.44 | 100.00 | 100.00 | 100.00 |  99.86 | 100.00 |  99.49 |  99.35 | 100.00 | 100.00 | 100.00 | 100.00 |  99.58 | 100.00 | 100.00 |  99.50 | 100.00 |  98.10 | 100.00 |  99.74 |  97.41 | 100.00 |  96.61 | 100.00 |  99.94 |  98.05 | 100.00 |
|         7 |  99.39 | 100.00 |  99.44 | 100.00 | 100.00 | 100.00 |  96.39 | 100.00 |  93.97 |  97.19 | 100.00 | 100.00 | 100.00 |  98.43 | 100.00 |  98.32 |  97.40 |  99.91 | 100.00 | 100.00 |  99.94 |  99.77 |  93.66 | 100.00 |  99.72 |  99.50 | 100.00 |  98.18 | 100.00 |  98.30 | 100.00 | 100.00 |  99.67 | 100.00 |  95.51 |  95.76 | 100.00 |  98.70 |  96.54 | 100.00 |
|         8 |  95.53 | 100.00 | 100.00 |  96.39 |  96.72 |  97.81 |  86.27 |  94.73 | 100.00 |  99.10 |  99.81 | 100.00 |  99.71 |  96.97 | 100.00 |  98.24 |  97.55 |  98.58 | 100.00 | 100.00 |  93.11 |  94.65 |  98.63 |  92.13 |  97.23 | 100.00 | 100.00 |  95.27 | 100.00 |  98.38 |  99.96 |  99.91 |  91.13 |  96.80 | 100.00 | 100.00 |  87.89 |  96.55 |  96.41 | 100.00 |
|         9 | 100.00 |  99.46 | 100.00 |  99.91 |  95.31 |  96.13 | 100.00 |  98.13 | 100.00 | 100.00 |  94.52 |  99.99 |  99.99 |  93.19 |  99.75 | 100.00 |  98.71 |  98.11 | 100.00 |  97.92 |  99.12 |  98.92 |  97.04 |  97.18 |  99.02 |  93.87 | 100.00 |  99.13 |  99.80 |  99.31 | 100.00 |  99.92 |  97.80 |  94.72 | 100.00 | 100.00 |  89.29 |  98.16 |  97.70 | 100.00 |
