# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1010.87 | 1012.02 | 1012.25 | 1012.00 | 1011.20 | 1012.52 | 1010.24 | 1011.50 | 1011.41 | 1011.77 | 1011.97 | 1011.54 | 1011.21 | 1010.86 | 1011.10 | 1009.85 | 1011.15 | 1012.49 | 1011.29 | 1011.08 | 1011.16 | 1011.11 | 1012.67 | 1010.97 | 1011.88 | 1010.38 | 1011.25 | 1011.55 | 1012.58 | 1011.12 | 1011.03 | 1011.58 | 1010.68 | 1011.25 | 1011.33 | 1011.86 | 1010.89 | 1012.58 | 1010.68 | 1011.01 |
|         1 | 1011.50 | 1012.74 | 1012.87 | 1013.10 | 1012.04 | 1013.31 | 1011.02 | 1012.41 | 1012.11 | 1012.37 | 1012.66 | 1012.41 | 1011.80 | 1011.45 | 1011.79 | 1010.61 | 1012.38 | 1012.89 | 1012.25 | 1011.83 | 1012.00 | 1011.72 | 1013.16 | 1011.89 | 1012.55 | 1011.39 | 1012.35 | 1011.95 | 1013.30 | 1012.05 | 1011.66 | 1012.27 | 1011.36 | 1012.09 | 1012.21 | 1012.62 | 1011.68 | 1013.13 | 1011.53 | 1011.84 |
|         2 | 1012.17 | 1013.16 | 1013.01 | 1013.46 | 1012.55 | 1013.58 | 1011.25 | 1012.96 | 1012.62 | 1012.70 | 1012.62 | 1012.59 | 1012.18 | 1011.35 | 1011.84 | 1011.08 | 1013.11 | 1013.64 | 1012.79 | 1012.17 | 1012.30 | 1011.91 | 1013.71 | 1012.41 | 1012.86 | 1011.67 | 1012.67 | 1012.37 | 1013.54 | 1012.28 | 1011.96 | 1012.75 | 1011.64 | 1012.46 | 1012.74 | 1012.89 | 1012.19 | 1013.43 | 1012.03 | 1012.06 |
|         3 | 1012.54 | 1013.31 | 1013.18 | 1013.68 | 1012.98 | 1013.66 | 1011.62 | 1013.26 | 1013.08 | 1012.85 | 1012.73 | 1012.86 | 1012.51 | 1011.55 | 1011.83 | 1011.31 | 1013.34 | 1013.86 | 1012.97 | 1012.49 | 1012.51 | 1012.19 | 1013.93 | 1012.69 | 1012.93 | 1012.03 | 1012.87 | 1012.56 | 1013.97 | 1012.83 | 1011.98 | 1013.08 | 1011.73 | 1012.66 | 1012.84 | 1012.92 | 1012.53 | 1013.58 | 1012.53 | 1012.53 |
|         4 | 1013.08 | 1013.95 | 1014.09 | 1014.23 | 1013.58 | 1014.31 | 1012.41 | 1013.92 | 1014.04 | 1013.38 | 1013.63 | 1013.38 | 1013.42 | 1012.27 | 1012.69 | 1012.15 | 1013.62 | 1014.53 | 1013.69 | 1013.55 | 1013.21 | 1012.98 | 1014.58 | 1013.36 | 1013.75 | 1012.57 | 1013.40 | 1013.43 | 1014.80 | 1013.61 | 1012.81 | 1013.96 | 1012.68 | 1013.29 | 1013.37 | 1013.93 | 1013.27 | 1014.48 | 1013.26 | 1013.53 |
|         5 | 1013.66 | 1014.82 | 1014.68 | 1014.65 | 1014.46 | 1014.89 | 1013.09 | 1014.60 | 1014.75 | 1014.08 | 1014.50 | 1014.22 | 1014.04 | 1012.98 | 1013.45 | 1012.92 | 1014.04 | 1014.88 | 1014.45 | 1014.31 | 1013.72 | 1013.77 | 1015.30 | 1013.93 | 1014.53 | 1013.21 | 1014.09 | 1013.78 | 1015.52 | 1014.36 | 1013.62 | 1014.67 | 1013.45 | 1013.95 | 1014.08 | 1014.91 | 1013.91 | 1015.12 | 1013.88 | 1014.33 |
|         6 | 1013.94 | 1015.57 | 1015.28 | 1014.97 | 1015.31 | 1015.35 | 1013.75 | 1015.04 | 1015.28 | 1014.65 | 1015.13 | 1014.81 | 1014.48 | 1013.41 | 1013.83 | 1013.54 | 1014.72 | 1015.58 | 1015.00 | 1014.91 | 1014.29 | 1014.38 | 1015.93 | 1014.25 | 1015.25 | 1013.82 | 1014.73 | 1014.00 | 1016.01 | 1014.93 | 1014.30 | 1015.37 | 1014.14 | 1014.65 | 1014.70 | 1015.70 | 1014.36 | 1015.74 | 1014.35 | 1014.75 |
|         7 | 1014.03 | 1015.98 | 1015.86 | 1015.50 | 1015.79 | 1015.76 | 1014.37 | 1015.36 | 1015.55 | 1015.33 | 1015.62 | 1015.23 | 1014.87 | 1013.70 | 1014.00 | 1013.82 | 1015.30 | 1015.86 | 1015.54 | 1015.25 | 1014.86 | 1014.74 | 1016.34 | 1014.44 | 1015.70 | 1014.17 | 1014.90 | 1014.28 | 1016.44 | 1015.44 | 1014.55 | 1015.86 | 1014.30 | 1015.04 | 1015.25 | 1015.84 | 1014.63 | 1016.33 | 1014.80 | 1015.10 |
|         8 | 1014.34 | 1016.33 | 1016.30 | 1015.93 | 1016.08 | 1016.30 | 1014.93 | 1015.63 | 1015.91 | 1016.01 | 1016.10 | 1015.51 | 1015.45 | 1013.95 | 1014.42 | 1014.38 | 1015.74 | 1016.11 | 1015.90 | 1015.62 | 1015.46 | 1015.34 | 1016.82 | 1015.13 | 1016.05 | 1014.53 | 1015.17 | 1015.19 | 1017.01 | 1016.19 | 1014.78 | 1016.33 | 1015.04 | 1015.37 | 1015.81 | 1015.89 | 1015.13 | 1016.87 | 1015.28 | 1015.87 |
|         9 | 1015.10 | 1016.71 | 1016.76 | 1016.60 | 1016.65 | 1016.82 | 1015.33 | 1016.09 | 1016.40 | 1016.73 | 1016.63 | 1016.25 | 1016.29 | 1014.59 | 1015.17 | 1015.21 | 1016.38 | 1016.58 | 1016.46 | 1016.30 | 1016.17 | 1016.06 | 1017.36 | 1015.98 | 1016.47 | 1015.21 | 1015.85 | 1016.01 | 1017.80 | 1017.07 | 1015.10 | 1016.95 | 1015.76 | 1015.93 | 1016.49 | 1016.70 | 1016.03 | 1017.52 | 1015.92 | 1016.50 |
