# variable: Temperature at 850hPa
# units: degree celsius
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         0 | -5.54 | -4.98 | -5.45 | -5.14 | -5.00 | -5.00 | -5.43 | -5.18 | -5.85 | -5.68 | -5.12 | -5.97 | -5.08 | -5.55 | -5.33 | -5.13 | -5.38 | -5.27 | -5.10 | -5.71 | -5.51 | -5.47 | -5.34 | -5.59 | -5.36 | -4.74 | -5.30 | -5.04 | -5.64 | -5.14 | -5.38 | -5.46 | -4.82 | -5.37 | -5.22 | -5.42 | -4.63 | -4.83 | -5.58 | -4.80 |
|         1 | -5.28 | -4.98 | -5.68 | -5.23 | -5.07 | -4.99 | -5.54 | -5.26 | -5.77 | -5.71 | -5.29 | -6.15 | -5.20 | -5.76 | -5.24 | -5.22 | -5.47 | -5.28 | -5.17 | -5.68 | -5.46 | -5.36 | -5.48 | -5.72 | -5.50 | -4.83 | -5.30 | -5.14 | -5.67 | -5.17 | -5.45 | -5.56 | -5.05 | -5.32 | -5.38 | -5.55 | -4.77 | -4.97 | -5.45 | -4.81 |
|         2 | -5.26 | -4.99 | -5.75 | -5.25 | -5.20 | -5.15 | -5.63 | -5.23 | -5.67 | -5.77 | -5.39 | -6.57 | -5.17 | -5.75 | -5.28 | -5.28 | -5.48 | -5.37 | -5.18 | -5.77 | -5.43 | -5.42 | -5.69 | -5.80 | -5.65 | -4.82 | -5.36 | -5.12 | -5.77 | -5.25 | -5.49 | -5.69 | -5.15 | -5.34 | -5.55 | -5.59 | -4.84 | -5.15 | -5.47 | -4.76 |
|         3 | -5.46 | -5.03 | -5.84 | -5.34 | -5.23 | -5.19 | -5.66 | -5.14 | -5.70 | -5.78 | -5.46 | -6.95 | -5.29 | -5.79 | -5.35 | -5.41 | -5.57 | -5.56 | -5.18 | -5.88 | -5.52 | -5.44 | -5.84 | -5.85 | -5.67 | -4.90 | -5.35 | -5.19 | -5.77 | -5.36 | -5.51 | -5.70 | -5.20 | -5.33 | -5.60 | -5.66 | -4.99 | -5.29 | -5.61 | -4.83 |
|         4 | -5.49 | -5.00 | -5.90 | -5.40 | -5.32 | -5.23 | -5.76 | -5.11 | -5.77 | -5.75 | -5.53 | -7.25 | -5.56 | -5.78 | -5.50 | -5.43 | -5.66 | -5.69 | -5.18 | -6.05 | -5.42 | -5.51 | -5.98 | -5.90 | -5.78 | -4.90 | -5.34 | -5.14 | -5.78 | -5.44 | -5.53 | -5.69 | -5.15 | -5.49 | -5.69 | -5.62 | -5.04 | -5.30 | -5.58 | -5.05 |
|         5 | -5.52 | -5.06 | -6.00 | -5.44 | -5.40 | -5.27 | -5.93 | -5.36 | -5.83 | -5.86 | -5.58 | -7.31 | -5.96 | -5.77 | -5.44 | -5.52 | -5.78 | -5.88 | -5.26 | -6.20 | -5.42 | -5.73 | -6.11 | -5.93 | -5.92 | -5.00 | -5.42 | -5.21 | -5.81 | -5.48 | -5.55 | -5.70 | -5.23 | -5.43 | -6.00 | -5.70 | -5.10 | -5.40 | -5.60 | -5.02 |
|         6 | -5.55 | -5.26 | -6.15 | -5.48 | -5.52 | -5.34 | -6.05 | -5.57 | -5.76 | -6.03 | -5.76 | -7.38 | -6.25 | -5.83 | -5.48 | -5.65 | -5.95 | -5.83 | -5.56 | -6.30 | -5.51 | -5.84 | -6.24 | -6.02 | -6.06 | -5.10 | -5.57 | -5.35 | -6.11 | -5.53 | -5.63 | -5.75 | -5.44 | -5.66 | -6.30 | -5.83 | -5.15 | -5.51 | -5.70 | -5.01 |
|         7 | -5.66 | -5.44 | -6.35 | -5.53 | -5.63 | -5.51 | -6.13 | -5.70 | -5.88 | -6.16 | -5.98 | -7.36 | -6.25 | -6.11 | -5.69 | -5.82 | -6.17 | -5.93 | -5.69 | -6.36 | -5.52 | -6.11 | -6.25 | -6.20 | -6.14 | -5.20 | -5.75 | -5.46 | -6.11 | -5.63 | -5.69 | -5.87 | -5.68 | -5.81 | -6.54 | -5.98 | -5.31 | -5.62 | -5.87 | -5.28 |
|         8 | -5.78 | -5.59 | -6.39 | -5.59 | -5.65 | -5.65 | -6.14 | -5.69 | -5.93 | -6.23 | -6.04 | -7.14 | -6.06 | -6.13 | -5.83 | -5.82 | -6.34 | -5.96 | -5.72 | -6.27 | -5.52 | -6.24 | -6.17 | -6.41 | -6.12 | -5.30 | -5.86 | -5.61 | -6.32 | -5.68 | -5.74 | -5.96 | -5.75 | -5.74 | -6.66 | -6.00 | -5.40 | -5.79 | -6.00 | -5.42 |
|         9 | -5.82 | -5.67 | -6.20 | -5.66 | -5.49 | -5.73 | -6.07 | -5.62 | -6.10 | -6.29 | -5.97 | -6.49 | -5.69 | -6.02 | -5.93 | -5.75 | -6.39 | -5.89 | -5.27 | -6.14 | -5.53 | -6.31 | -6.09 | -6.50 | -6.12 | -5.35 | -5.96 | -5.63 | -6.36 | -5.64 | -5.78 | -5.97 | -5.43 | -5.59 | -6.44 | -5.96 | -5.42 | -5.92 | -5.96 | -5.39 |
