# variable: Temperature at 850hPa
# units: degree celsius
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|         0 | -8.92 | -8.97 | -8.67 | -8.47 | -9.01 | -9.55 | -8.50 | -9.15 | -8.88 | -8.05 | -8.94 | -9.63 | -9.88 | -8.57 | -8.88 | -8.74 | -8.88 | -9.70 | -8.24 | -8.52 | -8.56 | -8.74 | -8.27 | -7.92 | -8.99 | -8.78 | -9.10 | -8.28 | -8.96 | -8.86 | -9.55 | -9.16 | -9.28 | -8.58 | -8.54 | -8.47 | -8.61 | -9.08 | -8.53 | -8.64 |
|         1 | -8.71 | -8.93 | -8.75 | -8.31 | -8.87 | -9.39 | -8.34 | -8.99 | -8.84 | -7.97 | -8.79 | -9.31 | -9.81 | -8.32 | -8.69 | -8.70 | -8.93 | -9.59 | -8.14 | -8.43 | -8.47 | -8.69 | -8.18 | -7.87 | -8.79 | -8.61 | -9.05 | -8.04 | -8.80 | -8.85 | -9.49 | -9.02 | -9.22 | -8.41 | -8.43 | -8.28 | -8.57 | -8.98 | -8.21 | -8.68 |
|         2 | -8.39 | -8.85 | -8.59 | -8.02 | -8.76 | -9.16 | -8.26 | -8.84 | -8.83 | -7.87 | -8.65 | -8.97 | -9.68 | -8.16 | -8.55 | -8.52 | -8.95 | -9.49 | -7.95 | -8.25 | -8.25 | -8.60 | -8.21 | -7.73 | -8.75 | -8.52 | -8.91 | -7.84 | -8.56 | -8.55 | -9.46 | -8.88 | -9.07 | -8.27 | -8.29 | -8.21 | -8.49 | -8.86 | -7.90 | -8.61 |
|         3 | -8.12 | -8.70 | -8.34 | -7.77 | -8.51 | -8.78 | -8.24 | -8.63 | -8.62 | -7.76 | -8.45 | -8.69 | -9.44 | -7.98 | -8.33 | -8.26 | -8.72 | -9.28 | -7.73 | -7.91 | -8.01 | -8.15 | -8.15 | -7.52 | -8.62 | -8.33 | -8.67 | -7.74 | -8.15 | -8.21 | -9.30 | -8.71 | -8.78 | -8.07 | -8.02 | -8.12 | -8.35 | -8.72 | -7.56 | -8.46 |
|         4 | -7.99 | -8.60 | -8.04 | -7.65 | -8.31 | -8.40 | -8.15 | -8.48 | -8.35 | -7.61 | -8.29 | -8.42 | -9.21 | -7.75 | -8.06 | -7.99 | -8.32 | -8.96 | -7.48 | -7.62 | -7.77 | -7.91 | -8.11 | -7.31 | -8.50 | -8.18 | -8.36 | -7.70 | -7.82 | -7.82 | -9.02 | -8.58 | -8.48 | -7.85 | -7.72 | -7.98 | -8.11 | -8.62 | -7.34 | -8.25 |
|         5 | -7.99 | -8.57 | -7.83 | -7.66 | -8.18 | -8.12 | -8.27 | -8.41 | -8.09 | -7.43 | -8.25 | -8.25 | -9.07 | -7.67 | -7.85 | -7.93 | -7.98 | -8.62 | -7.28 | -7.57 | -7.50 | -7.78 | -8.12 | -7.15 | -8.42 | -8.13 | -8.08 | -7.71 | -7.55 | -7.65 | -8.81 | -8.57 | -8.31 | -7.74 | -7.39 | -7.85 | -7.80 | -8.52 | -7.21 | -8.11 |
|         6 | -7.84 | -8.47 | -7.75 | -7.73 | -8.12 | -8.07 | -8.38 | -8.37 | -7.94 | -7.24 | -8.17 | -8.15 | -8.97 | -7.81 | -7.73 | -7.96 | -7.74 | -8.42 | -7.21 | -7.68 | -7.30 | -7.75 | -8.14 | -7.16 | -8.43 | -8.07 | -7.91 | -7.64 | -7.37 | -7.44 | -8.69 | -8.46 | -8.24 | -7.73 | -7.26 | -7.70 | -7.58 | -8.47 | -7.24 | -8.08 |
|         7 | -7.56 | -8.21 | -7.67 | -7.72 | -8.18 | -8.15 | -8.33 | -8.27 | -7.95 | -7.15 | -8.01 | -7.97 | -8.76 | -7.86 | -7.66 | -7.92 | -7.48 | -8.18 | -7.25 | -7.66 | -7.14 | -7.71 | -8.12 | -7.15 | -8.39 | -7.99 | -7.81 | -7.47 | -7.25 | -7.36 | -8.60 | -8.29 | -8.18 | -7.70 | -7.38 | -7.64 | -7.45 | -8.42 | -7.29 | -8.06 |
|         8 | -7.60 | -7.93 | -7.55 | -7.58 | -8.29 | -8.17 | -8.26 | -8.13 | -8.05 | -7.12 | -7.85 | -7.76 | -8.47 | -7.73 | -7.56 | -7.83 | -7.37 | -8.00 | -7.16 | -7.50 | -7.05 | -7.59 | -8.04 | -6.95 | -8.25 | -7.99 | -7.73 | -7.23 | -7.02 | -7.36 | -8.44 | -8.12 | -8.03 | -7.58 | -7.54 | -7.68 | -7.25 | -8.29 | -7.31 | -8.03 |
|         9 | -7.51 | -7.68 | -7.38 | -7.39 | -8.34 | -8.08 | -8.09 | -7.97 | -8.09 | -7.05 | -7.56 | -7.55 | -8.23 | -7.53 | -7.43 | -7.70 | -7.33 | -7.86 | -6.98 | -7.20 | -7.04 | -7.38 | -7.94 | -6.65 | -8.04 | -7.98 | -7.68 | -7.04 | -6.84 | -7.40 | -8.34 | -7.89 | -7.84 | -7.38 | -7.44 | -7.73 | -7.06 | -8.12 | -7.33 | -7.88 |
|        10 | -7.33 | -7.35 | -7.17 | -7.17 | -8.11 | -7.91 | -7.77 | -7.69 | -7.96 | -6.87 | -7.22 | -7.36 | -7.86 | -7.09 | -7.16 | -7.49 | -7.21 | -7.64 | -6.69 | -6.85 | -6.91 | -7.20 | -7.86 | -6.31 | -7.79 | -7.83 | -7.58 | -6.84 | -6.59 | -7.29 | -8.23 | -7.66 | -7.64 | -7.08 | -7.03 | -7.62 | -6.99 | -7.92 | -7.12 | -7.59 |
|        11 | -7.18 | -7.10 | -6.94 | -6.88 | -7.61 | -7.69 | -7.38 | -7.30 | -7.62 | -6.57 | -6.85 | -7.05 | -7.45 | -6.57 | -6.78 | -7.24 | -7.00 | -7.39 | -6.32 | -6.55 | -6.55 | -6.97 | -7.71 | -5.98 | -7.50 | -7.59 | -7.23 | -6.69 | -6.10 | -6.97 | -7.95 | -7.49 | -7.43 | -6.82 | -6.58 | -7.29 | -6.89 | -7.55 | -6.63 | -7.30 |
|        12 | -7.02 | -6.90 | -6.77 | -6.47 | -7.11 | -7.46 | -6.98 | -6.93 | -7.26 | -6.23 | -6.51 | -6.62 | -7.10 | -6.12 | -6.45 | -7.01 | -6.73 | -7.10 | -5.94 | -6.33 | -6.14 | -6.67 | -7.35 | -5.77 | -7.15 | -7.25 | -6.78 | -6.42 | -5.61 | -6.58 | -7.62 | -7.27 | -7.25 | -6.60 | -6.20 | -6.94 | -6.61 | -7.16 | -6.10 | -7.01 |
|        13 | -6.75 | -6.55 | -6.59 | -5.97 | -6.78 | -7.25 | -6.65 | -6.63 | -7.01 | -6.02 | -6.26 | -6.32 | -6.77 | -5.77 | -6.21 | -6.80 | -6.37 | -6.74 | -5.63 | -6.12 | -5.78 | -6.21 | -6.94 | -5.69 | -6.92 | -6.88 | -6.44 | -6.04 | -5.29 | -6.24 | -7.33 | -6.94 | -7.07 | -6.40 | -5.84 | -6.65 | -6.27 | -6.91 | -5.69 | -6.77 |
|        14 | -6.34 | -6.17 | -6.36 | -5.54 | -6.60 | -7.04 | -6.49 | -6.34 | -6.81 | -5.97 | -6.01 | -6.15 | -6.36 | -5.58 | -6.04 | -6.60 | -6.02 | -6.41 | -5.42 | -5.92 | -5.52 | -5.66 | -6.68 | -5.60 | -6.69 | -6.60 | -6.26 | -5.59 | -5.06 | -5.99 | -7.15 | -6.51 | -6.91 | -6.19 | -5.57 | -6.44 | -5.99 | -6.89 | -5.44 | -6.64 |
|        15 | -5.90 | -5.93 | -6.15 | -5.30 | -6.45 | -6.85 | -6.49 | -6.15 | -6.61 | -5.90 | -5.79 | -5.95 | -5.84 | -5.55 | -5.92 | -6.44 | -5.76 | -6.13 | -5.32 | -5.67 | -5.39 | -5.35 | -6.57 | -5.47 | -6.30 | -6.37 | -6.18 | -5.18 | -4.92 | -5.80 | -6.94 | -6.08 | -6.81 | -5.92 | -5.30 | -6.24 | -5.84 | -6.92 | -5.28 | -6.58 |
|        16 | -5.60 | -5.90 | -6.01 | -5.17 | -6.17 | -6.68 | -6.51 | -6.06 | -6.49 | -5.75 | -5.59 | -5.75 | -5.39 | -5.60 | -5.80 | -6.33 | -5.56 | -5.85 | -5.24 | -5.43 | -5.38 | -5.25 | -6.60 | -5.37 | -5.98 | -6.19 | -6.08 | -4.98 | -4.75 | -5.55 | -6.75 | -5.75 | -6.70 | -5.72 | -5.10 | -5.98 | -5.67 | -6.87 | -5.13 | -6.50 |
|        17 | -5.40 | -5.85 | -5.81 | -5.05 | -5.72 | -6.55 | -6.38 | -5.93 | -6.37 | -5.53 | -5.42 | -5.49 | -5.16 | -5.62 | -5.56 | -6.26 | -5.38 | -5.48 | -5.11 | -5.19 | -5.30 | -5.03 | -6.55 | -5.26 | -5.80 | -6.05 | -5.93 | -4.91 | -4.41 | -5.23 | -6.63 | -5.55 | -6.53 | -5.43 | -4.94 | -5.71 | -5.49 | -6.83 | -4.98 | -6.30 |
|        18 | -5.28 | -5.62 | -5.52 | -4.81 | -5.36 | -6.46 | -6.12 | -5.72 | -6.17 | -5.41 | -5.26 | -5.20 | -5.02 | -5.53 | -5.21 | -6.19 | -5.17 | -5.23 | -4.93 | -4.95 | -5.08 | -4.71 | -6.38 | -5.08 | -5.66 | -5.94 | -5.73 | -4.76 | -4.04 | -4.92 | -6.54 | -5.48 | -6.38 | -5.17 | -4.80 | -5.47 | -5.28 | -6.69 | -4.90 | -6.03 |
|        19 | -5.17 | -5.27 | -5.28 | -4.49 | -5.11 | -6.31 | -5.81 | -5.50 | -5.92 | -5.35 | -5.14 | -4.90 | -4.86 | -5.39 | -4.84 | -6.06 | -5.03 | -5.00 | -4.65 | -4.71 | -4.78 | -4.37 | -6.12 | -4.91 | -5.59 | -5.82 | -5.51 | -4.52 | -3.78 | -4.57 | -6.42 | -5.40 | -6.20 | -5.01 | -4.64 | -5.22 | -4.99 | -6.51 | -4.79 | -5.81 |
|        20 | -5.02 | -5.00 | -5.14 | -4.24 | -4.93 | -6.16 | -5.48 | -5.32 | -5.67 | -5.31 | -4.98 | -4.62 | -4.64 | -5.18 | -4.45 | -5.79 | -4.88 | -4.74 | -4.33 | -4.45 | -4.51 | -4.18 | -5.86 | -4.76 | -5.48 | -5.75 | -5.25 | -4.28 | -3.46 | -4.28 | -6.25 | -5.20 | -6.00 | -4.89 | -4.42 | -4.97 | -4.72 | -6.32 | -4.60 | -5.57 |
|        21 | -4.83 | -4.86 | -4.99 | -4.10 | -4.66 | -5.98 | -5.10 | -5.22 | -5.44 | -5.18 | -4.77 | -4.34 | -4.33 | -4.85 | -4.16 | -5.49 | -4.61 | -4.48 | -4.04 | -4.19 | -4.22 | -4.14 | -5.57 | -4.60 | -5.37 | -5.46 | -5.01 | -4.02 | -3.10 | -4.19 | -5.95 | -4.89 | -5.66 | -4.77 | -4.24 | -4.75 | -4.47 | -6.09 | -4.35 | -5.27 |
|        22 | -4.64 | -4.69 | -4.84 | -3.97 | -4.38 | -5.81 | -4.72 | -5.01 | -5.19 | -5.00 | -4.57 | -4.16 | -4.04 | -4.52 | -3.96 | -5.22 | -4.33 | -4.23 | -3.88 | -3.95 | -4.15 | -3.98 | -5.24 | -4.36 | -5.15 | -5.01 | -4.91 | -3.77 | -2.80 | -4.22 | -5.52 | -4.50 | -5.24 | -4.57 | -4.01 | -4.51 | -4.34 | -5.82 | -4.15 | -4.98 |
|        23 | -4.46 | -4.47 | -4.88 | -3.85 | -4.16 | -5.68 | -4.50 | -4.73 | -4.89 | -4.83 | -4.44 | -4.07 | -3.78 | -4.28 | -3.76 | -4.90 | -4.25 | -3.89 | -3.75 | -3.80 | -4.03 | -3.53 | -4.90 | -4.11 | -4.78 | -4.46 | -4.96 | -3.44 | -2.37 | -4.40 | -5.08 | -3.98 | -4.86 | -4.37 | -3.79 | -4.24 | -4.24 | -5.53 | -3.86 | -4.76 |
