# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 |  99.86 |  99.19 | 100.00 | 100.00 |  98.61 |  98.07 |  95.75 | 100.00 | 100.00 |  90.21 | 100.00 |  95.03 | 100.00 |  94.69 | 100.00 | 100.00 |  96.54 |  99.48 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.21 | 100.00 |  93.37 | 100.00 |  93.33 | 100.00 | 100.00 | 100.00 |  94.56 | 100.00 | 100.00 |  95.58 | 100.00 |  89.58 | 100.00 | 100.00 |
|         1 | 100.00 | 100.00 |  95.47 |  99.16 |  94.78 |  98.95 |  90.98 | 100.00 | 100.00 | 100.00 |  94.62 | 100.00 |  86.61 | 100.00 |  88.07 | 100.00 |  91.31 |  93.75 | 100.00 |  98.80 | 100.00 | 100.00 | 100.00 | 100.00 |  82.86 | 100.00 |  86.43 | 100.00 |  96.68 |  97.25 | 100.00 | 100.00 |  87.59 | 100.00 | 100.00 |  92.07 | 100.00 |  86.16 | 100.00 | 100.00 |
|         2 | 100.00 | 100.00 |  99.39 | 100.00 |  92.82 | 100.00 |  87.07 | 100.00 |  95.67 | 100.00 |  95.03 |  98.86 |  83.04 | 100.00 |  88.31 | 100.00 |  89.69 |  93.19 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  84.91 | 100.00 |  89.00 | 100.00 | 100.00 |  95.35 |  94.70 |  99.42 |  93.31 | 100.00 | 100.00 |  88.27 | 100.00 |  86.65 | 100.00 | 100.00 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 |  91.78 | 100.00 |  87.93 | 100.00 | 100.00 |  97.42 | 100.00 | 100.00 |  86.01 | 100.00 |  90.94 | 100.00 |  88.60 |  91.39 |  99.06 | 100.00 | 100.00 | 100.00 | 100.00 |  96.21 |  87.23 | 100.00 |  90.97 |  98.14 |  98.11 |  94.12 |  86.85 |  88.61 |  92.01 | 100.00 |  96.36 |  91.61 | 100.00 |  82.71 | 100.00 | 100.00 |
|         4 |  96.29 | 100.00 | 100.00 | 100.00 |  92.62 |  93.75 |  87.77 |  99.94 | 100.00 |  92.74 | 100.00 |  95.44 |  87.26 |  95.81 |  91.63 |  99.12 |  89.15 |  93.83 |  93.43 | 100.00 | 100.00 |  97.02 | 100.00 |  97.47 |  91.38 |  94.45 |  87.87 | 100.00 | 100.00 |  97.28 |  87.06 |  82.93 |  92.14 | 100.00 |  88.37 |  92.23 |  95.47 |  81.69 |  91.68 | 100.00 |
|         5 |  91.10 | 100.00 |  92.99 |  91.59 |  98.56 |  87.45 |  85.88 |  96.05 | 100.00 |  90.47 |  86.14 |  98.29 |  82.94 |  93.75 |  92.88 | 100.00 |  93.37 |  91.62 |  92.10 |  97.91 | 100.00 |  99.86 |  95.11 |  99.30 |  84.66 |  88.05 |  88.90 | 100.00 |  96.43 | 100.00 |  93.06 |  89.94 |  97.91 | 100.00 |  91.54 |  87.53 |  95.47 |  81.35 |  90.91 | 100.00 |
|         6 |  87.60 |  96.89 | 100.00 |  94.31 | 100.00 |  94.12 |  94.38 |  97.03 | 100.00 |  97.00 |  85.22 |  99.50 |  82.40 |  90.90 |  96.05 | 100.00 |  95.05 |  92.04 |  97.99 |  99.36 |  98.32 | 100.00 | 100.00 | 100.00 |  86.62 |  93.68 |  87.28 | 100.00 |  98.86 |  97.49 | 100.00 |  95.28 | 100.00 |  92.06 |  94.13 |  86.60 | 100.00 |  86.08 |  95.19 | 100.00 |
|         7 | 100.00 |  86.55 |  85.83 | 100.00 | 100.00 |  96.98 | 100.00 | 100.00 |  94.16 | 100.00 |  91.71 |  99.39 |  87.26 |  93.64 | 100.00 | 100.00 |  96.95 |  95.17 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  85.12 | 100.00 |  95.77 | 100.00 |  85.50 | 100.00 | 100.00 | 100.00 | 100.00 |  86.04 |  94.54 |  91.39 | 100.00 |  91.45 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 |  90.30 |  99.30 | 100.00 | 100.00 |  99.55 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.59 | 100.00 | 100.00 | 100.00 |  98.17 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.30 | 100.00 | 100.00 | 100.00 |  90.34 | 100.00 | 100.00 | 100.00 | 100.00 |  85.35 | 100.00 |  94.51 | 100.00 |  93.70 |  94.40 | 100.00 |
|         9 | 100.00 |  97.88 |  95.83 |  96.29 | 100.00 | 100.00 |  97.81 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.11 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.72 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.57 | 100.00 | 100.00 | 100.00 |  94.96 | 100.00 | 100.00 | 100.00 | 100.00 |  83.13 | 100.00 | 100.00 | 100.00 |  90.15 | 100.00 | 100.00 |
